geneName	family
ONI17840	1520
ONI17843	1520
ONI11220	1521
ONI11224	1521
ONI11231	1521
ONI32306	1522
ONI09970	1522
ONI13293	1522
ONI32889	1523
ONI16417	1523
ONH98654	1523
ONI29289	1524
ONI32791	1524
ONI05260	1524
ONI22741	1525
ONI06330	1525
ONH99095	1525
ONI29353	1526
ONI14206	1526
ONH94385	1526
ONI29371	1527
ONI19635	1527
ONH94023	1527
ONI29391	1528
ONI29393	1528
ONI15019	1528
ONI14201	1529
ONI06997	1529
ONH95328	1529
ONI29405	1530
ONI03609	1530
ONH89532	1530
ONI22783	1531
ONI25188	1531
ONI17457	1531
ONI29409	1532
ONI17385	1532
ONI12314	1532
ONI29444	1533
ONI04290	1533
ONI05219	1533
ONI23722	1534
ONI23723	1534
ONI23727	1534
ONI29454	1535
ONI18270	1535
ONI13471	1535
ONI29456	1536
ONI02769	1536
ONI15378	1536
ONI29603	1537
ONH99881	1537
ONI03745	1537
ONI29611	1538
ONI04211	1538
ONI04212	1538
ONI29630	1539
ONH97505	1539
ONH95947	1539
ONI20651	1540
ONI20874	1540
ONI20919	1540
ONI29701	1541
ONH94248	1541
ONI24449	1541
ONI04412	1542
ONH96406	1542
ONH92274	1542
ONI29721	1543
ONH95652	1543
ONH95914	1543
ONI11572	1544
ONI11576	1544
ONI11578	1544
ONI23359	1545
ONI18716	1545
ONH93706	1545
ONI29781	1546
ONI07800	1546
ONI00906	1546
ONI29782	1547
ONI31845	1547
ONI07801	1547
ONI29827	1548
ONI21417	1548
ONI20074	1548
ONI29832	1549
ONI32011	1549
ONI07852	1549
ONH91859	1550
ONH91855	1550
ONH91856	1550
ONI29890	1551
ONI11008	1551
ONH98955	1551
ONI29902	1552
ONI20009	1552
ONH99752	1552
ONI29921	1553
ONI09715	1553
ONH89646	1553
ONI31079	1554
ONI18956	1554
ONI08936	1554
ONI35676	1555
ONI17632	1555
ONI10830	1555
ONI02590	1556
ONH90778	1556
ONI35483	1556
ONI29954	1557
ONI31877	1557
ONI18189	1557
ONI03703	1558
ONH91904	1558
ONI24594	1558
ONI29999	1559
ONI04422	1559
ONH93882	1559
ONI30014	1560
ONI31050	1560
ONI08905	1560
ONI23547	1561
ONI07603	1561
ONH90324	1561
ONI06744	1562
ONI06743	1562
ONI06747	1562
ONH99047	1563
ONI00391	1563
ONI00394	1563
ONH96306	1564
ONH96308	1564
ONH96310	1564
ONH92807	1565
ONH92808	1565
ONH92809	1565
ONI30046	1566
ONI19925	1566
ONI07997	1566
ONI34640	1567
ONI34641	1567
ONH95352	1567
ONI21577	1568
ONI21587	1568
ONI19946	1568
ONI30138	1569
ONI18401	1569
ONI13419	1569
ONH92403	1570
ONH92404	1570
ONH92405	1570
ONI30154	1571
ONI08479	1571
ONI18971	1571
ONI15617	1572
ONI22166	1572
ONI15615	1572
ONI16446	1573
ONI11115	1573
ONI11121	1573
ONI07311	1574
ONI07315	1574
ONI07317	1574
ONI30187	1575
ONI22164	1575
ONI15616	1575
ONI12044	1576
ONI12045	1576
ONI12058	1576
ONI33657	1577
ONI33659	1577
ONI33658	1577
ONI30259	1578
ONI34889	1578
ONI06671	1578
ONI30272	1579
ONI30596	1579
ONI08461	1579
ONI23142	1580
ONI07148	1580
ONH99966	1580
ONI25152	1581
ONI25155	1581
ONI25162	1581
ONI30310	1582
ONI08247	1582
ONH97083	1582
ONI30314	1583
ONI19687	1583
ONI11338	1583
ONI30331	1584
ONH89715	1584
ONH89794	1584
ONI02252	1585
ONI04557	1585
ONH90660	1585
ONI30344	1586
ONI19716	1586
ONH98385	1586
ONI30352	1587
ONI19727	1587
ONI00751	1587
ONI30359	1588
ONI18028	1588
ONI08210	1588
ONI04615	1589
ONH93674	1589
ONH93677	1589
ONI30384	1590
ONI06078	1590
ONI08262	1590
ONI30387	1591
ONI30388	1591
ONI08268	1591
ONI30390	1592
ONI22330	1592
ONI14822	1592
ONI30391	1593
ONH98983	1593
ONI05049	1593
ONI30393	1594
ONI12203	1594
ONI01140	1594
ONI30467	1595
ONI19584	1595
ONI08367	1595
ONI10287	1596
ONH95254	1596
ONH95249	1596
ONI30491	1597
ONI30492	1597
ONI08393	1597
ONI30521	1598
ONI30524	1598
ONI30525	1598
ONI30536	1599
ONI19502	1599
ONI08413	1599
ONI30539	1600
ONH90712	1600
ONH90792	1600
ONI30558	1601
ONI23366	1601
ONI07372	1601
ONI30564	1602
ONI08435	1602
ONI02738	1602
ONI30570	1603
ONI30571	1603
ONI06445	1603
ONI30573	1604
ONI32573	1604
ONI19437	1604
ONI30600	1605
ONI13220	1605
ONI13223	1605
ONI11189	1606
ONI11247	1606
ONI11248	1606
ONI21374	1607
ONI16999	1607
ONI03984	1607
ONI30648	1608
ONI17572	1608
ONI11507	1608
ONI30659	1609
ONI31484	1609
ONI31468	1609
ONI17221	1610
ONI09207	1610
ONI09209	1610
ONI30665	1611
ONI32552	1611
ONI19327	1611
ONI30716	1612
ONI19312	1612
ONI19314	1612
ONI34739	1613
ONI34738	1613
ONI34743	1613
ONI30764	1614
ONH90420	1614
ONI35545	1614
ONI30770	1615
ONH96008	1615
ONI22736	1615
ONI30786	1616
ONI17626	1616
ONI08633	1616
ONI30794	1617
ONH98320	1617
ONH90300	1617
ONI30810	1618
ONI19262	1618
ONI08672	1618
ONI30834	1619
ONI19230	1619
ONI08694	1619
ONI22556	1620
ONI25007	1620
ONI17382	1620
ONI01353	1621
ONH95998	1621
ONH89757	1621
ONI30884	1622
ONI19195	1622
ONI08738	1622
ONI30918	1623
ONI08757	1623
ONI03812	1623
ONI09264	1624
ONI09268	1624
ONI13411	1624
ONI30948	1625
ONI10542	1625
ONI00013	1625
ONI30951	1626
ONI19081	1626
ONI08801	1626
ONI30953	1627
ONI08802	1627
ONI19080	1627
ONI30962	1628
ONI16329	1628
ONI05775	1628
ONI35200	1629
ONI18786	1629
ONH90621	1629
ONI31042	1630
ONI18993	1630
ONI35683	1630
ONI04044	1631
ONI04045	1631
ONI24884	1631
ONI31087	1632
ONI20367	1632
ONH95339	1632
ONI31112	1633
ONI08946	1633
ONI08953	1633
ONI31121	1634
ONI20198	1634
ONI00252	1634
ONI31143	1635
ONI18181	1635
ONI32373	1635
ONI25406	1636
ONI07198	1636
ONH99427	1636
ONI31145	1637
ONI18904	1637
ONH98785	1637
ONI31147	1638
ONI33346	1638
ONI16347	1638
ONI18897	1639
ONI18898	1639
ONI18894	1639
ONI31150	1640
ONI05467	1640
ONH99885	1640
ONI31199	1641
ONI11486	1641
ONH99850	1641
ONI31200	1642
ONI18886	1642
ONI08996	1642
ONI31241	1643
ONI31271	1643
ONI31273	1643
ONI31268	1644
ONI31269	1644
ONI31270	1644
ONI08001	1645
ONI19890	1645
ONI05304	1645
ONI12841	1646
ONH89903	1646
ONH90519	1646
ONH99368	1647
ONH95764	1647
ONH89892	1647
ONH90618	1648
ONI02333	1648
ONH90617	1648
ONI31279	1649
ONI18808	1649
ONI02675	1649
ONI24396	1650
ONI17538	1650
ONI03462	1650
ONI32629	1651
ONH91121	1651
ONH91122	1651
ONI13879	1652
ONI13882	1652
ONI13885	1652
ONI31320	1653
ONI18797	1653
ONI04635	1653
ONI31329	1654
ONI32010	1654
ONI09110	1654
ONI31395	1655
ONI11357	1655
ONI11362	1655
ONI05387	1656
ONI05388	1656
ONI05389	1656
ONI31406	1657
ONH91891	1657
ONI02814	1657
ONI31422	1658
ONI33801	1658
ONI17412	1658
ONI31434	1659
ONI10288	1659
ONI10289	1659
ONI31444	1660
ONI17183	1660
ONI09195	1660
ONI31475	1661
ONI33639	1661
ONI04343	1661
ONH90226	1662
ONI01940	1662
ONI08862	1662
ONI31556	1663
ONH97028	1663
ONH90952	1663
ONI31566	1664
ONI07938	1664
ONH92842	1664
ONI16029	1665
ONI16027	1665
ONH98190	1665
ONI31596	1666
ONI17292	1666
ONI09366	1666
ONI31616	1667
ONI11350	1667
ONI04823	1667
ONI17501	1668
ONI17503	1668
ONI17500	1668
ONI31690	1669
ONI00894	1669
ONI23789	1669
ONI31721	1670
ONI17328	1670
ONH94789	1670
ONI31742	1671
ONI03482	1671
ONH91283	1671
ONI31836	1672
ONH94818	1672
ONI09722	1672
ONI31840	1673
ONI22209	1673
ONI06214	1673
ONI23419	1674
ONI07460	1674
ONI07463	1674
ONI23165	1675
ONI18619	1675
ONI18621	1675
ONI25457	1676
ONI16934	1676
ONI17160	1676
ONI10171	1677
ONI10169	1677
ONI10172	1677
ONI07383	1678
ONI07386	1678
ONI03532	1678
ONI01880	1679
ONI01885	1679
ONH89928	1679
ONI01541	1680
ONH95880	1680
ONI22128	1680
ONI31875	1681
ONI28914	1681
ONI17518	1681
ONI31901	1682
ONI35192	1682
ONH94287	1682
ONI31903	1683
ONI19375	1683
ONI09443	1683
ONI31912	1684
ONI17523	1684
ONH89558	1684
ONI32921	1685
ONI15569	1685
ONH98712	1685
ONI31926	1686
ONI24486	1686
ONI03558	1686
ONI31934	1687
ONI18276	1687
ONH98227	1687
ONI31951	1688
ONI19920	1688
ONI09505	1688
ONI24903	1689
ONI24904	1689
ONI17225	1689
ONI31980	1690
ONI11075	1690
ONI30136	1690
ONI32052	1691
ONI32053	1691
ONI14333	1691
ONI36510	1692
ONI16177	1692
ONH94081	1692
ONI32103	1693
ONI21978	1693
ONI01878	1693
ONI32113	1694
ONI21278	1694
ONI18409	1694
ONI32123	1695
ONI09550	1695
ONH92758	1695
ONI32131	1696
ONH97843	1696
ONH98246	1696
ONI32157	1697
ONI09179	1697
ONH94316	1697
ONI32168	1698
ONI17790	1698
ONH93088	1698
ONI32171	1699
ONI24798	1699
ONI10331	1699
ONI22145	1700
ONI06118	1700
ONH92444	1700
ONI32240	1701
ONI16645	1701
ONI19242	1701
ONI32248	1702
ONI23795	1702
ONI12872	1702
ONI32254	1703
ONI35575	1703
ONI25954	1703
ONI32272	1704
ONI23101	1704
ONH92392	1704
ONI32276	1705
ONI33608	1705
ONH91593	1705
ONI32281	1706
ONH97211	1706
ONH95009	1706
ONI33110	1707
ONI21996	1707
ONH97638	1707
ONI32294	1708
ONI36198	1708
ONH97198	1708
ONI11613	1709
ONI01867	1709
ONI03940	1709
ONH92417	1710
ONI06389	1710
ONI06208	1710
ONI32327	1711
ONH97158	1711
ONH97161	1711
ONI34456	1712
ONI22763	1712
ONH98468	1712
ONI32375	1713
ONI32901	1713
ONI34973	1713
ONI32379	1714
ONH99478	1714
ONH97082	1714
ONI32418	1715
ONI01443	1715
ONH95949	1715
ONI32427	1716
ONI32948	1716
ONI04581	1716
ONI32438	1717
ONI01469	1717
ONI04767	1717
ONI32440	1718
ONH97052	1718
ONH90899	1718
ONI32443	1719
ONI02976	1719
ONH91678	1719
ONI32448	1720
ONI17521	1720
ONI10908	1720
ONI32462	1721
ONH90910	1721
ONI31910	1721
ONI32535	1722
ONI00509	1722
ONH91014	1722
ONI32584	1723
ONH96935	1723
ONH91077	1723
ONI33451	1724
ONI02824	1724
ONI02810	1724
ONI00467	1725
ONI00497	1725
ONH98825	1725
ONI06113	1726
ONI06114	1726
ONI08561	1726
ONI32686	1727
ONI23230	1727
ONH91186	1727
ONI32705	1728
ONI00041	1728
ONH96791	1728
ONI32707	1729
ONI24498	1729
ONH96789	1729
ONI32740	1730
ONH96742	1730
ONH91269	1730
ONI13797	1731
ONI13800	1731
ONH95390	1731
ONI32796	1732
ONI18404	1732
ONH91367	1732
ONI32801	1733
ONI15614	1733
ONH97823	1733
ONH96439	1734
ONH96443	1734
ONH99739	1734
ONI12669	1735
ONI12670	1735
ONH95329	1735
ONI32824	1736
ONH96635	1736
ONH96636	1736
ONI32835	1737
ONI06121	1737
ONI06123	1737
ONI12727	1738
ONH98627	1738
ONH98633	1738
ONI32913	1739
ONI20983	1739
ONI10423	1739
ONI32922	1740
ONI32923	1740
ONH98720	1740
ONH99302	1741
ONH89901	1741
ONI03111	1741
ONH95566	1742
ONH97410	1742
ONH92594	1742
ONH96842	1743
ONH91142	1743
ONH91148	1743
ONI12921	1744
ONI18633	1744
ONI10218	1744
ONI33105	1745
ONI15411	1745
ONH97632	1745
ONI33163	1746
ONI15493	1746
ONH97715	1746
ONI33181	1747
ONI33185	1747
ONI33187	1747
ONI33194	1748
ONI26386	1748
ONH97723	1748
ONI33209	1749
ONI23275	1749
ONI23278	1749
ONI33259	1750
ONI25140	1750
ONH97812	1750
ONI23383	1751
ONI25516	1751
ONI10690	1751
ONI33272	1752
ONI04812	1752
ONH97836	1752
ONI33273	1753
ONI15622	1753
ONI08318	1753
ONI33278	1754
ONI15623	1754
ONH97847	1754
ONI16055	1755
ONI16056	1755
ONI12049	1755
ONI33334	1756
ONI02689	1756
ONH92103	1756
ONI33361	1757
ONI33362	1757
ONI02711	1757
ONI33378	1758
ONI02723	1758
ONH98442	1758
ONI33401	1759
ONI36144	1759
ONI14028	1759
ONI17445	1760
ONI18067	1760
ONI19699	1760
ONI10157	1761
ONH92754	1761
ONI05077	1761
ONI33432	1762
ONI19381	1762
ONH91931	1762
ONI33439	1763
ONH91916	1763
ONH91915	1763
ONI33442	1764
ONI34436	1764
ONI06679	1764
ONI33469	1765
ONI02222	1765
ONI02861	1765
ONI33483	1766
ONI03722	1766
ONH99911	1766
ONI33493	1767
ONI33494	1767
ONH91816	1767
ONI33515	1768
ONI33516	1768
ONH91742	1768
ONI33521	1769
ONI08950	1769
ONI08955	1769
ONI33523	1770
ONI02927	1770
ONH91708	1770
ONI33541	1771
ONI35369	1771
ONI02955	1771
ONI33558	1772
ONI33559	1772
ONI33560	1772
ONI24556	1773
ONI25372	1773
ONI03647	1773
ONH96448	1774
ONH96450	1774
ONH96451	1774
ONI33577	1775
ONH96486	1775
ONH92400	1775
ONI33578	1776
ONI12315	1776
ONI08008	1776
ONI33618	1777
ONI02057	1777
ONI04779	1777
ONI33630	1778
ONI33632	1778
ONI33633	1778
ONI33644	1779
ONI33645	1779
ONI33646	1779
ONI33668	1780
ONI33671	1780
ONI33674	1780
ONH96560	1781
ONH96561	1781
ONH96562	1781
ONI23890	1782
ONI11377	1782
ONH93588	1782
ONI33677	1783
ONH96542	1783
ONH91506	1783
ONI33681	1784
ONH96545	1784
ONH96546	1784
ONI33796	1785
ONI15774	1785
ONH97973	1785
ONI33802	1786
ONI15775	1786
ONI33803	1786
ONI33836	1787
ONH98015	1787
ONH98019	1787
ONI33839	1788
ONI33840	1788
ONI33841	1788
ONI07130	1789
ONI23132	1789
ONI24564	1789
ONI33854	1790
ONH97716	1790
ONH98040	1790
ONI33860	1791
ONI35543	1791
ONI03114	1791
ONI33922	1792
ONI15921	1792
ONH98131	1792
ONH91219	1793
ONH91208	1793
ONH91211	1793
ONI33933	1794
ONH98106	1794
ONI15951	1794
ONI33935	1795
ONI08198	1795
ONI03283	1795
ONI33987	1796
ONI15331	1796
ONH97523	1796
ONI34006	1797
ONI17638	1797
ONI12281	1797
ONI34007	1798
ONI34009	1798
ONI34010	1798
ONI34165	1799
ONI24569	1799
ONH98068	1799
ONI34184	1800
ONI16025	1800
ONH99412	1800
ONI34245	1801
ONI02206	1801
ONI02213	1801
ONI34269	1802
ONH98225	1802
ONH93454	1802
ONI34282	1803
ONI16090	1803
ONI10978	1803
ONI34283	1804
ONI34284	1804
ONH98241	1804
ONI34306	1805
ONI34315	1805
ONH98269	1805
ONI18584	1806
ONI18589	1806
ONI18593	1806
ONI12944	1807
ONI12946	1807
ONI12951	1807
ONI34320	1808
ONI16130	1808
ONH98273	1808
ONI34339	1809
ONI16620	1809
ONI14285	1809
ONI34369	1810
ONI16170	1810
ONI04880	1810
ONI34371	1811
ONI15061	1811
ONH98292	1811
ONI34400	1812
ONI16205	1812
ONH98330	1812
ONI34403	1813
ONI16212	1813
ONH98337	1813
ONI34512	1814
ONI34513	1814
ONI34515	1814
ONI34526	1815
ONI20879	1815
ONI14166	1815
ONI34533	1816
ONI19503	1816
ONH98565	1816
ONI34588	1817
ONI14321	1817
ONH92244	1817
ONI04641	1818
ONI04642	1818
ONH93716	1818
ONI34644	1819
ONI34663	1819
ONH90191	1819
ONI34657	1820
ONI30857	1820
ONI14409	1820
ONI34665	1821
ONH95642	1821
ONH91005	1821
ONI34674	1822
ONI14412	1822
ONH94803	1822
ONI34694	1823
ONI14416	1823
ONH96998	1823
ONI34706	1824
ONI00664	1824
ONI15898	1824
ONI13891	1825
ONI13894	1825
ONI13895	1825
ONI34723	1826
ONI34724	1826
ONH99464	1826
ONI06322	1827
ONH92318	1827
ONI11804	1827
ONI34757	1828
ONI17215	1828
ONI17210	1828
ONI34828	1829
ONI02144	1829
ONH94080	1829
ONI34967	1830
ONI20926	1830
ONI02107	1830
ONI35001	1831
ONI35005	1831
ONI35006	1831
ONI35051	1832
ONI02172	1832
ONI02381	1832
ONI10671	1833
ONI12473	1833
ONH95386	1833
ONI35072	1834
ONI18003	1834
ONH90590	1834
ONI35073	1835
ONI25517	1835
ONI02191	1835
ONI35084	1836
ONI02205	1836
ONH96743	1836
ONI25108	1837
ONI06755	1837
ONI22676	1837
ONI35163	1838
ONI01204	1838
ONH95398	1838
ONI25101	1839
ONI11535	1839
ONH92520	1839
ONI35219	1840
ONI24725	1840
ONI21713	1840
ONI16461	1841
ONI01698	1841
ONI01699	1841
ONI35237	1842
ONI02380	1842
ONI04603	1842
ONI35238	1843
ONI04602	1843
ONI02390	1843
ONI16087	1844
ONI16274	1844
ONI09393	1844
ONI35267	1845
ONI15684	1845
ONI15845	1845
ONI15026	1846
ONI15183	1846
ONI14982	1846
ONI35277	1847
ONI02400	1847
ONI09450	1847
ONI35289	1848
ONI10935	1848
ONH90663	1848
ONI35292	1849
ONH91963	1849
ONI03477	1849
ONI35401	1850
ONI04120	1850
ONI04122	1850
ONI10579	1851
ONI12590	1851
ONI13746	1851
ONI35416	1852
ONI35418	1852
ONI20861	1852
ONI25693	1853
ONI07568	1853
ONH97102	1853
ONH99353	1854
ONH99355	1854
ONH99356	1854
ONI35516	1855
ONI02617	1855
ONI11409	1855
ONI35519	1856
ONI02620	1856
ONI02621	1856
ONI10714	1857
ONI12427	1857
ONI14436	1857
ONI35570	1858
ONI25932	1858
ONI05970	1858
ONI35596	1859
ONI35601	1859
ONI16341	1859
ONI35609	1860
ONI10993	1860
ONH95713	1860
ONH91699	1861
ONI02952	1861
ONI29984	1861
ONI35657	1862
ONI14709	1862
ONI10777	1862
ONH96614	1863
ONH96615	1863
ONH96616	1863
ONH91445	1864
ONH91440	1864
ONH91448	1864
ONI35713	1865
ONI19661	1865
ONI08271	1865
ONI35746	1866
ONI15352	1866
ONI03081	1866
ONI35754	1867
ONI15270	1867
ONH97476	1867
ONI35770	1868
ONH95862	1868
ONH95861	1868
ONI35831	1869
ONI24619	1869
ONH99900	1869
ONI35873	1870
ONI06237	1870
ONH94503	1870
ONI35886	1871
ONI25895	1871
ONI03159	1871
ONI24545	1872
ONH99993	1872
ONI03645	1872
ONI11880	1873
ONI01706	1873
ONI02141	1873
ONH90338	1874
ONH90343	1874
ONH90345	1874
ONI35949	1875
ONI07201	1875
ONH90030	1875
ONI35972	1876
ONI14494	1876
ONI00585	1876
ONH99964	1877
ONI03634	1877
ONI00008	1877
ONI35981	1878
ONH96975	1878
ONH94124	1878
ONI36066	1879
ONI34825	1879
ONI00167	1879
ONI36121	1880
ONI36122	1880
ONH97935	1880
ONI36126	1881
ONI00379	1881
ONI00380	1881
ONI36145	1882
ONI20654	1882
ONH89779	1882
ONI36182	1883
ONI02106	1883
ONI03888	1883
ONI05431	1884
ONH97362	1884
ONI05443	1884
ONI00611	1885
ONI03106	1885
ONI03107	1885
ONI36192	1886
ONI36193	1886
ONI36194	1886
ONH91490	1887
ONH91494	1887
ONH91489	1887
ONI36241	1888
ONI22247	1888
ONI22248	1888
ONI36293	1889
ONI18715	1889
ONI10314	1889
ONI09271	1890
ONI14435	1890
ONH92792	1890
ONI36333	1891
ONH99607	1891
ONI04033	1891
ONI16607	1892
ONI16625	1892
ONI16628	1892
ONI17344	1893
ONI17345	1893
ONI17426	1893
ONI36380	1894
ONI18131	1894
ONI09735	1894
ONI36403	1895
ONI06196	1895
ONI09035	1895
ONI36433	1896
ONI02122	1896
ONI02704	1896
ONI36465	1897
ONI19917	1897
ONI19918	1897
ONI07414	1898
ONI07420	1898
ONI07422	1898
ONI20190	1899
ONH99089	1899
ONH99090	1899
ONI20194	1900
ONI18260	1900
ONI04789	1900
ONI20247	1901
ONH99206	1901
ONH95531	1901
ONI20278	1902
ONI20280	1902
ONI20284	1902
ONI20337	1903
ONH99275	1903
ONH97865	1903
ONI20401	1904
ONI21564	1904
ONH95859	1904
ONI24699	1905
ONH99779	1905
ONI14260	1905
ONI20486	1906
ONI20489	1906
ONI09381	1906
ONI20503	1907
ONI19420	1907
ONI19424	1907
ONI20506	1908
ONH90078	1908
ONH95290	1908
ONI20602	1909
ONI16169	1909
ONH92756	1909
ONI20605	1910
ONI20606	1910
ONI09812	1910
ONI13513	1911
ONI13515	1911
ONI13514	1911
ONI20716	1912
ONI20718	1912
ONH90945	1912
ONI20843	1913
ONI20844	1913
ONI20850	1913
ONI20888	1914
ONI04281	1914
ONI06269	1914
ONI05746	1915
ONI23861	1915
ONI00733	1915
ONI20932	1916
ONI04922	1916
ONH92186	1916
ONI24615	1917
ONH92220	1917
ONH99913	1917
ONI21005	1918
ONH90231	1918
ONH98289	1918
ONI22155	1919
ONI22157	1919
ONI22158	1919
ONI21200	1920
ONI21201	1920
ONI21203	1920
ONI21263	1921
ONH94865	1921
ONH93546	1921
ONI21368	1922
ONI24918	1922
ONI24909	1922
ONI21379	1923
ONI21380	1923
ONH94513	1923
ONI21384	1924
ONI21418	1924
ONI01928	1924
ONI21419	1925
ONI11841	1925
ONI11843	1925
ONI21841	1926
ONH99986	1926
ONI21834	1926
ONI21447	1927
ONI21452	1927
ONI21450	1927
ONI21511	1928
ONI11655	1928
ONI11656	1928
ONH97700	1929
ONI15480	1929
ONI16265	1929
ONI21618	1930
ONI01229	1930
ONH97684	1930
ONI21691	1931
ONI21696	1931
ONH90474	1931
ONI21699	1932
ONI18757	1932
ONI18761	1932
ONI21705	1933
ONI02519	1933
ONH91217	1933
ONI21717	1934
ONI22805	1934
ONI22810	1934
ONI21735	1935
ONI01091	1935
ONH96243	1935
ONI21757	1936
ONI21758	1936
ONI21759	1936
ONI21760	1937
ONI21768	1937
ONH91126	1937
ONI21765	1938
ONI21850	1938
ONI01480	1938
ONI21816	1939
ONI13809	1939
ONI06037	1939
ONI21838	1940
ONH94279	1940
ONH94272	1940
ONH97297	1941
ONH97539	1941
ONH97529	1941
ONI21988	1942
ONI22061	1942
ONI22066	1942
ONI21999	1943
ONI12077	1943
ONI00357	1943
ONI22026	1944
ONI22027	1944
ONI05670	1944
ONI22060	1945
ONI10045	1945
ONI13174	1945
ONI22142	1946
ONI22144	1946
ONI06115	1946
ONI22163	1947
ONH98229	1947
ONI15199	1947
ONI22206	1948
ONI18892	1948
ONH90121	1948
ONI22227	1949
ONI09704	1949
ONI05220	1949
ONI28475	1950
ONI15287	1950
ONI04700	1950
ONI22379	1951
ONI05014	1951
ONI04193	1951
ONI22469	1952
ONI22470	1952
ONI22471	1952
ONI22500	1953
ONI25009	1953
ONI25008	1953
ONI22627	1954
ONI06719	1954
ONH90602	1954
ONI22685	1955
ONI23568	1955
ONI06769	1955
ONI22692	1956
ONI06781	1956
ONI00119	1956
ONI22719	1957
ONH97425	1957
ONH92581	1957
ONI22770	1958
ONI22774	1958
ONI22795	1958
ONI22771	1959
ONI22773	1959
ONI22775	1959
ONI08945	1960
ONI18676	1960
ONI08952	1960
ONI22809	1961
ONI06914	1961
ONI25198	1961
ONI08352	1962
ONI08353	1962
ONI08354	1962
ONI22890	1963
ONI22891	1963
ONI06980	1963
ONI23017	1964
ONI25289	1964
ONI07034	1964
ONI23033	1965
ONI23035	1965
ONI00800	1965
ONI23087	1966
ONH98288	1966
ONH99073	1966
ONI23091	1967
ONI14926	1967
ONI25339	1967
ONI23160	1968
ONI07159	1968
ONI08415	1968
ONI23185	1969
ONI00621	1969
ONI03100	1969
ONI23226	1970
ONI25412	1970
ONI03168	1970
ONI23256	1971
ONI29932	1971
ONI24250	1971
ONI23306	1972
ONI23307	1972
ONI23308	1972
ONI23258	1973
ONI23259	1973
ONI23260	1973
ONI23265	1974
ONI18978	1974
ONI04472	1974
ONI23291	1975
ONI23295	1975
ONI23298	1975
ONI23292	1976
ONI23296	1976
ONI23299	1976
ONI23329	1977
ONI05857	1977
ONH96763	1977
ONI23344	1978
ONI25491	1978
ONI07340	1978
ONI23348	1979
ONI25501	1979
ONI07344	1979
ONI23372	1980
ONI25506	1980
ONI07391	1980
ONI23393	1981
ONI25528	1981
ONH94958	1981
ONI23416	1982
ONI07441	1982
ONH92621	1982
ONI23424	1983
ONI25584	1983
ONI07466	1983
ONI23472	1984
ONI07491	1984
ONH93784	1984
ONI23508	1985
ONI25687	1985
ONI07547	1985
ONI23512	1986
ONI07552	1986
ONI06099	1986
ONI23515	1987
ONI14835	1987
ONH95897	1987
ONI23529	1988
ONI18581	1988
ONI12953	1988
ONI23530	1989
ONI22858	1989
ONI25225	1989
ONI23584	1990
ONI07625	1990
ONI25742	1990
ONI23589	1991
ONI07486	1991
ONI07628	1991
ONI23595	1992
ONI25554	1992
ONI07642	1992
ONI23634	1993
ONI18824	1993
ONI07149	1993
ONI23744	1994
ONI00950	1994
ONH96392	1994
ONI23821	1995
ONI24400	1995
ONI00165	1995
ONI23827	1996
ONI00831	1996
ONI03036	1996
ONI23831	1997
ONI23837	1997
ONI00802	1997
ONI24032	1998
ONI00480	1998
ONI03164	1998
ONI24045	1999
ONI19888	1999
ONI03188	1999
ONI24051	2000
ONI18332	2000
ONI04370	2000
ONH98325	2001
ONI16200	2001
ONI25146	2001
ONI24140	2002
ONI00396	2002
ONI03262	2002
ONI24153	2003
ONI24154	2003
ONI03281	2003
ONI24161	2004
ONI11868	2004
ONI11872	2004
ONI24172	2005
ONI25082	2005
ONI03920	2005
ONI24177	2006
ONI25081	2006
ONI11229	2006
ONI24229	2007
ONI03298	2007
ONI00347	2007
ONI24230	2008
ONI00352	2008
ONI03293	2008
ONH96083	2009
ONH96105	2009
ONH96107	2009
ONI24375	2010
ONI16414	2010
ONI00218	2010
ONI24379	2011
ONI00196	2011
ONI03440	2011
ONI24408	2012
ONI24411	2012
ONH98100	2012
ONI24443	2013
ONI19396	2013
ONI08471	2013
ONI24487	2014
ONI00101	2014
ONH92669	2014
ONI24558	2015
ONI24561	2015
ONI03651	2015
ONI24565	2016
ONI33953	2016
ONI25167	2016
ONI24616	2017
ONI24617	2017
ONH99901	2017
ONH99131	2018
ONH99133	2018
ONH95587	2018
ONI24644	2019
ONI03756	2019
ONI03757	2019
ONI24692	2020
ONI11682	2020
ONH99795	2020
ONI24695	2021
ONI25092	2021
ONI09388	2021
ONI24698	2022
ONH99792	2022
ONI03809	2022
ONI24726	2023
ONI24727	2023
ONI24728	2023
ONI24870	2024
ONH99611	2024
ONH91334	2024
ONI24934	2025
ONI06374	2025
ONH94204	2025
ONI24988	2026
ONI10016	2026
ONH97902	2026
ONI25025	2027
ONI06525	2027
ONH94933	2027
ONI25048	2028
ONI06637	2028
ONI06639	2028
ONI25058	2029
ONI06710	2029
ONH96030	2029
ONH96031	2030
ONH96032	2030
ONH96033	2030
ONI25119	2031
ONI25120	2031
ONI06794	2031
ONI12191	2032
ONI12192	2032
ONI12193	2032
ONI25204	2033
ONH96215	2033
ONH96216	2033
ONI25255	2034
ONI06983	2034
ONH95204	2034
ONI25335	2035
ONI15853	2035
ONI03365	2035
ONI07535	2036
ONI08287	2036
ONH93977	2036
ONI03327	2037
ONI03329	2037
ONI12828	2037
ONI25671	2038
