geneName	family
ONH96161	1403
ONI34936	1404
ONI17306	1404
ONI34946	1406
ONI36152	1406
ONI34972	1409
ONI21269	1409
ONI01223	1409
ONI01740	1409
ONI35950	1409
ONH96189	1409
ONI34982	1410
ONI02601	1410
ONI34993	1411
ONI35872	1411
ONH92109	1411
ONH92112	1411
ONI35001	1413
ONI35005	1413
ONI35006	1413
ONI35012	1414
ONI19091	1414
ONI20006	1414
ONI07907	1414
ONH93810	1414
ONI35016	1415
ONI35871	1415
ONI35028	1416
ONH97178	1416
ONI35050	1417
ONI02160	1417
ONI35051	1418
ONI02172	1418
ONI02381	1418
ONI35052	1419
ONI10671	1419
ONI12473	1419
ONI02174	1419
ONI06362	1419
ONI06368	1419
ONI06372	1419
ONH95386	1419
ONI35053	1420
ONI02176	1420
ONI35071	1421
ONI02189	1421
ONI35072	1422
ONI18003	1422
ONH90590	1422
ONI35073	1423
ONI25053	1423
ONI25517	1423
ONI06705	1423
ONI02191	1423
ONI35084	1425
ONI02205	1425
ONH96743	1425
ONI35087	1426
ONH98600	1426
ONI35088	1427
ONI02238	1427
ONI35110	1428
ONH95672	1428
ONI35115	1429
ONI02279	1429
ONI35121	1430
ONI35157	1430
ONI35122	1431
ONI02288	1431
ONI35124	1432
ONI35156	1432
ONI35134	1433
ONH94241	1433
ONI35163	1434
ONI01204	1434
ONH95398	1434
ONI35175	1435
ONI35176	1435
ONI35177	1435
ONI35178	1435
ONI35179	1435
ONI25101	1435
ONI11535	1435
ONH90614	1435
ONH92520	1435
ONI35185	1436
ONI02318	1436
ONI35187	1437
ONI06347	1437
ONI02327	1437
ONH90615	1437
ONI35190	1438
ONI02340	1438
ONI35197	1439
ONI16701	1439
ONI19308	1439
ONI10706	1439
ONI09023	1439
ONH94323	1439
ONI35206	1440
ONI04540	1440
ONI35213	1441
ONI00714	1441
ONI35219	1442
ONI24725	1442
ONI21713	1442
ONI35237	1445
ONI02380	1445
ONI04603	1445
ONI35238	1446
ONI04602	1446
ONI02390	1446
ONI35239	1447
ONI02393	1447
ONI35243	1448
ONH98554	1448
ONH98555	1448
ONH98556	1448
ONH98557	1448
ONH98559	1448
ONH98560	1448
ONI35251	1449
ONI35253	1449
ONI22220	1449
ONI10921	1449
ONI10922	1449
ONI10923	1449
ONI11687	1449
ONI12689	1449
ONI06219	1449
ONH98705	1449
ONI35252	1450
ONI20299	1450
ONI16087	1450
ONI16274	1450
ONI09393	1450
ONI21562	1450
ONI22353	1450
ONI01567	1450
ONI30663	1450
ONI34180	1450
ONI10543	1450
ONI03729	1450
ONH94097	1450
ONI08553	1450
ONI03728	1450
ONI03730	1450
ONI35268	1452
ONH90652	1452
ONI35275	1453
ONI24548	1453
ONI20042	1453
ONI10255	1453
ONI10258	1453
ONH93799	1453
ONI35277	1454
ONI02400	1454
ONI09450	1454
ONI35288	1455
ONH90662	1455
ONI35289	1456
ONI10935	1456
ONH90663	1456
ONI35296	1457
ONI25953	1457
ONI35299	1458
ONI18016	1458
ONI35322	1459
ONH95700	1459
ONI35326	1460
ONI26609	1460
ONI17678	1460
ONI22721	1460
ONI06803	1460
ONH92585	1460
ONI35332	1461
ONI18218	1461
ONI09775	1461
ONI13386	1461
ONI02773	1461
ONH92737	1461
ONI35335	1462
ONI24649	1462
ONH94807	1462
ONI02434	1462
ONI35358	1463
ONI02486	1463
ONI35376	1464
ONI02489	1464
ONI35379	1465
ONI22338	1465
ONI35383	1466
ONI35387	1466
ONI35400	1467
ONI35401	1467
ONI15000	1467
ONI04120	1467
ONI04122	1467
ONI35402	1468
ONI02515	1468
ONI35412	1469
ONH90718	1469
ONI35413	1470
ONH90723	1470
ONI35416	1471
ONI35418	1471
ONI20861	1471
ONI35420	1472
ONI02549	1472
ONI35452	1473
ONI35455	1473
ONI35462	1473
ONI35475	1473
ONI35477	1473
ONI09926	1473
ONI02583	1473
ONI35459	1474
ONI22342	1474
ONI35490	1476
ONI35491	1476
ONI25693	1476
ONI09711	1476
ONI07568	1476
ONH99353	1476
ONH99355	1476
ONH99356	1476
ONH97102	1476
ONH90790	1476
ONI35503	1477
ONH90815	1477
ONI35509	1478
ONH90824	1478
ONI35511	1479
ONI02609	1479
ONI35513	1480
ONI02611	1480
ONI35514	1481
ONI15834	1481
ONI02613	1481
ONI33763	1481
ONI15744	1481
ONI26476	1481
ONI26477	1481
ONI16030	1481
ONI04852	1481
ONH98051	1481
ONH98193	1481
ONH93436	1481
ONH93440	1481
ONI04853	1481
ONI16032	1481
ONI35516	1482
ONI02617	1482
ONI11409	1482
ONI35518	1483
ONH90843	1483
ONI35519	1484
ONI02620	1484
ONI02621	1484
ONI35552	1485
ONH89922	1485
ONI35553	1486
ONI10714	1486
ONI12427	1486
ONI03744	1486
ONI14436	1486
ONI35561	1487
ONH94877	1487
ONI35567	1488
ONI14996	1488
ONI19220	1488
ONH90713	1488
ONI25665	1488
ONI18766	1488
ONI11022	1488
ONI35570	1489
ONI25932	1489
ONI05970	1489
ONI35573	1490
ONI18448	1490
ONI14104	1490
ONI02635	1490
ONI05288	1490
ONH96602	1490
ONH98316	1490
ONH98843	1490
ONH98844	1490
ONH98846	1490
ONH98847	1490
ONH98854	1490
ONI35579	1491
ONI22084	1491
ONH97901	1491
ONH92067	1491
ONI35595	1492
ONI01388	1492
ONI35596	1493
ONI35601	1493
ONI16341	1493
ONI35609	1495
ONI10993	1495
ONH95713	1495
ONI35617	1497
ONI07931	1497
ONI07933	1497
ONI07934	1497
ONI35619	1498
ONI36354	1498
ONI16965	1498
ONI12746	1498
ONI07889	1498
ONI19154	1498
ONI08754	1498
ONI35624	1499
ONI10672	1499
ONI35634	1500
ONI36350	1500
ONH91699	1500
ONI02952	1500
ONI29984	1500
ONI35657	1502
ONI14709	1502
ONI10777	1502
ONI35658	1503
ONH90682	1503
ONI35659	1504
ONI35660	1504
ONI35662	1504
ONI35663	1504
ONI35664	1504
ONI35665	1504
ONI35666	1504
ONI35667	1504
ONH97610	1504
ONI35669	1506
ONI36343	1506
ONI35681	1507
ONI36331	1507
ONI35683	1508
ONI24860	1508
ONI31042	1508
ONI18993	1508
ONH99623	1508
ONH96613	1508
ONH96614	1508
ONH96615	1508
ONH96616	1508
ONH96617	1508
ONH96618	1508
ONH96619	1508
ONH96621	1508
ONH96626	1508
ONH91445	1508
ONH91440	1508
ONH91448	1508
ONI35688	1509
ONI01913	1509
ONI35713	1510
ONI19661	1510
ONI08271	1510
ONI35729	1511
ONI05897	1511
ONI28734	1511
ONI30367	1511
ONI30880	1511
ONI31124	1511
ONI31125	1511
ONI31724	1511
ONI32227	1511
ONI34874	1511
ONI35209	1511
ONI35354	1511
ONI20263	1511
ONI18931	1511
ONI10728	1511
ONI06567	1511
ONI08024	1511
ONI08975	1511
ONI02482	1511
ONH92449	1511
ONI24515	1511
ONI16176	1511
ONI09876	1511
ONI03610	1511
ONI18926	1511
ONH94264	1511
ONH97601	1511
ONI35732	1512
ONH98112	1512
ONI35734	1513
ONI22200	1513
ONI35735	1514
ONI21192	1514
ONI04252	1514
ONH96054	1514
ONH96115	1514
ONH96123	1514
ONI08713	1514
ONH96053	1514
ONH96073	1514
ONI04254	1514
ONH96074	1514
ONI35746	1515
ONI15352	1515
ONI03081	1515
ONI35749	1516
ONI35750	1516
ONI35754	1517
ONI15270	1517
ONH97476	1517
ONI35760	1518
ONI13505	1518
ONI35762	1519
ONI07957	1519
ONI35765	1520
ONI20298	1520
ONI23032	1520
ONI15379	1520
ONI11496	1520
ONI11885	1520
ONI07068	1520
ONH99143	1520
ONH99214	1520
ONH94274	1520
ONH94432	1520
ONH95466	1520
ONH95479	1520
ONH93077	1520
ONI08578	1520
ONI15388	1520
ONI35770	1521
ONH95862	1521
ONH95861	1521
ONI35776	1522
ONI22006	1522
ONI35788	1523
ONI20597	1523
ONI35798	1524
ONI36100	1524
ONI35831	1525
ONI24619	1525
ONH99900	1525
ONI35834	1526
ONI08022	1526
ONI35873	1528
ONI06237	1528
ONH94503	1528
ONI30911	1528
ONH91912	1528
ONI35880	1529
ONI17481	1529
ONI35886	1530
ONI23503	1530
ONI24545	1530
ONI24714	1530
ONI25895	1530
ONI11880	1530
ONI09313	1530
ONH99993	1530
ONI00172	1530
ONI00439	1530
ONI00443	1530
ONI01706	1530
ONI02117	1530
ONI02141	1530
ONI03159	1530
ONI03455	1530
ONI03461	1530
ONI03596	1530
ONI03645	1530
ONI32264	1530
ONI23742	1530
ONI23743	1530
ONI25061	1530
ONI18438	1530
ONI09924	1530
ONI06711	1530
ONH98928	1530
ONH98929	1530
ONH96607	1530
ONH96608	1530
ONH92398	1530
ONH96867	1530
ONH90328	1530
ONH90330	1530
ONH90332	1530
ONH90333	1530
ONH90334	1530
ONH90335	1530
ONH90338	1530
ONH90343	1530
ONH90345	1530
ONH91125	1530
ONH91128	1530
ONH91132	1530
ONH91176	1530
ONI35917	1531
ONH89949	1531
ONI35949	1532
ONI07201	1532
ONH90030	1532
ONI35956	1535
ONI24833	1535
ONI15338	1535
ONI03978	1535
ONI35971	1536
ONI04608	1536
ONH89981	1536
ONH97403	1536
ONI35972	1537
ONI14494	1537
ONI00585	1537
ONI35976	1538
ONH99964	1538
ONI03634	1538
ONH98499	1538
ONH92550	1538
ONI23141	1538
ONI00008	1538
ONI35978	1539
ONI11833	1539
ONI35981	1540
ONH96975	1540
ONH94124	1540
ONI36014	1541
ONI36023	1541
ONI19554	1541
ONH93664	1541
ONI36016	1542
ONI03569	1542
ONI36018	1543
ONI04208	1543
ONI36026	1544
ONI20338	1544
ONI09577	1544
ONH96043	1544
ONH89992	1544
ONI17243	1544
ONI27429	1544
ONI36416	1544
ONH98832	1544
ONI12139	1544
ONH96751	1544
ONH93407	1544
ONI36066	1546
ONI34825	1546
ONI00167	1546
ONI36084	1547
ONI36085	1547
ONI36087	1548
ONH94930	1548
ONI36121	1550
ONI36122	1550
ONH97935	1550
ONI15529	1550
ONH94141	1550
ONI36126	1551
ONI00379	1551
ONI00380	1551
ONI36148	1553
ONI17286	1553
ONI36153	1554
ONI13819	1554
ONI06177	1554
ONI06181	1554
ONI01621	1554
ONI06179	1554
ONI36156	1555
ONI06268	1555
ONI36170	1556
ONH93096	1556
ONI36180	1557
ONI02104	1557
ONI36182	1558
ONI02106	1558
ONI03888	1558
ONI16371	1558
ONI11025	1558
ONI11967	1558
ONI36185	1559
ONI36511	1559
ONI22107	1559
ONI23902	1559
ONI16840	1559
ONI10560	1559
ONI05431	1559
ONI00611	1559
ONI01082	1559
ONH97108	1559
ONH97362	1559
ONH93864	1559
ONI12808	1559
ONI05443	1559
ONI03105	1559
ONI03106	1559
ONI03107	1559
ONH98901	1559
ONI00615	1559
ONI01081	1559
ONI36192	1560
ONI36193	1560
ONI36194	1560
ONH91487	1560
ONH91490	1560
ONH91494	1560
ONH91496	1560
ONH91489	1560
ONI36202	1561
ONI36203	1561
ONH89473	1561
ONH89475	1561
ONI36218	1562
ONI18973	1562
ONI18975	1562
ONI08920	1562
ONI08922	1562
ONI08923	1562
ONI08924	1562
ONH92161	1562
ONI36224	1563
ONI06549	1563
ONI36236	1564
ONI25214	1564
ONI36238	1565
ONH93548	1565
ONI36241	1566
ONI22247	1566
ONI22248	1566
ONI36257	1569
ONI12274	1569
ONH98208	1569
ONI06814	1569
ONH92693	1569
ONI36287	1570
ONH90129	1570
ONI36290	1571
ONI02925	1571
ONI36293	1572
ONI18715	1572
ONI10314	1572
ONI36306	1573
ONI36307	1573
ONI12385	1573
ONH94995	1573
ONI36333	1574
ONH99607	1574
ONI04033	1574
ONI36339	1575
ONI35673	1575
ONI36349	1576
ONI20431	1576
ONI36380	1577
ONI18131	1577
ONI09735	1577
ONI28567	1577
ONI21307	1577
ONI21817	1577
ONI16298	1577
ONI17910	1577
ONI19085	1577
ONI11591	1577
ONI13810	1577
ONI05356	1577
ONH97398	1577
ONH92589	1577
ONI29351	1577
ONI22741	1577
ONI25239	1577
ONI16299	1577
ONI13986	1577
ONI28136	1577
ONI06036	1577
ONI06330	1577
ONH99095	1577
ONH96946	1577
ONH96947	1577
ONH89763	1577
ONI34447	1577
ONI21553	1577
ONI25933	1577
ONI16296	1577
ONI05498	1577
ONI17912	1577
ONI17905	1577
ONH92592	1577
ONI36403	1580
ONI06196	1580
ONI09035	1580
ONI36422	1581
ONI18289	1581
ONI09833	1581
ONI13457	1581
ONI18296	1581
ONI36463	1583
ONI22288	1583
ONI36464	1584
ONI24497	1584
ONI00066	1584
ONI00070	1584
ONI33124	1584
ONI33126	1584
ONI33125	1584
ONI15275	1584
ONI11792	1584
ONI00071	1584
ONI00072	1584
ONH89529	1584
ONI24493	1584
ONH99068	1584
ONI00068	1584
ONI00069	1584
ONI03576	1584
ONH90322	1584
ONI14949	1584
ONI10010	1584
ONI36465	1585
ONI19917	1585
ONI19918	1585
ONI36492	1586
ONI06228	1586
ONI36508	1587
ONI23195	1587
ONI25390	1587
ONI08237	1587
ONI36513	1588
ONI06821	1588
ONI36526	1589
ONI24339	1589
ONI12050	1589
ONI03575	1589
ONI20155	1590
ONH89893	1590
ONI20170	1591
ONI22679	1591
ONI25107	1591
ONI14542	1591
ONI20174	1593
ONI24170	1593
ONI20178	1594
ONI05024	1594
ONH93098	1594
ONH93143	1594
ONI20190	1595
ONH99089	1595
ONH99090	1595
ONH92175	1595
ONH92176	1595
ONI32393	1595
ONH92178	1595
ONI20194	1596
ONI18260	1596
ONI04789	1596
ONI20197	1597
ONH95545	1597
ONI20209	1598
ONI17112	1598
ONI17695	1598
ONI10429	1598
ONI12219	1598
ONI14251	1598
ONI08103	1598
ONH99145	1598
ONH99148	1598
ONI20218	1599
ONH95584	1599
ONI20224	1600
ONH95585	1600
ONI20238	1601
ONI20244	1601
ONI20247	1602
ONH99206	1602
ONH95531	1602
ONI20277	1603
ONI20278	1603
ONI20279	1603
ONI20280	1603
ONI20283	1603
ONI20284	1603
ONI20285	1603
ONI20297	1604
ONI14685	1604
ONI01995	1604
ONH95467	1604
ONI20303	1605
ONI20307	1605
ONI20327	1606
ONI07599	1606
ONI20337	1607
ONH99275	1607
ONH97865	1607
ONI20342	1608
ONI20345	1608
ONI22693	1608
ONH99290	1608
ONI01198	1608
ONI01936	1608
ONH95413	1608
ONH96208	1608
ONI20349	1609
ONI19006	1609
ONI19007	1609
ONI19008	1609
ONI19009	1609
ONI19011	1609
ONI19013	1609
ONI19014	1609
ONI19015	1609
ONI19016	1609
ONI19017	1609
ONI19018	1609
ONI19021	1609
ONI19022	1609
ONI19010	1609
ONI19012	1609
ONI19023	1609
ONI20350	1610
ONI20359	1610
ONI20385	1611
ONH95364	1611
ONI20394	1612
ONI13823	1612
ONI20396	1613
ONI20399	1613
ONI13838	1613
ONH95353	1613
ONH92457	1613
ONI03816	1613
ONI20401	1614
ONI21564	1614
ONH99851	1614
ONH95859	1614
ONI24652	1614
ONI20420	1616
ONI13860	1616
ONI20476	1617
ONI20493	1617
ONI20484	1618
ONI21260	1618
ONI20486	1619
ONI20489	1619
ONI09381	1619
ONI20503	1620
ONI19420	1620
ONI19424	1620
ONI20506	1621
ONH90078	1621
ONH95290	1621
ONI20515	1622
ONH95288	1622
ONI20516	1623
ONI08462	1623
ONI20530	1624
ONI17374	1624
ONI20557	1625
ONI13903	1625
ONI20598	1626
ONH93574	1626
ONI20600	1627
ONH94429	1627
ONI20602	1628
ONI16169	1628
ONI36248	1628
ONH97034	1628
ONH92756	1628
ONI20605	1629
ONI20606	1629
ONI09812	1629
ONI13513	1629
ONI13515	1629
ONI09813	1629
ONI09814	1629
ONI13514	1629
ONI20613	1630
ONI20615	1630
ONI20647	1630
ONI20684	1630
ONI20685	1630
ONI17161	1630
ONH94848	1630
ONH94856	1630
ONH94887	1630
ONI20652	1631
ONH95070	1631
ONI20680	1633
ONI20681	1633
ONI18428	1633
ONI18429	1633
ONI18432	1633
ONI18433	1633
ONI07278	1633
ONH99085	1633
ONH99086	1633
ONH99087	1633
ONH95650	1633
ONH95651	1633
ONH92198	1633
ONH92199	1633
ONH92200	1633
ONI07281	1633
ONI07279	1633
ONI07282	1633
ONI07283	1633
ONI20716	1634
ONI20718	1634
ONH90945	1634
ONI20726	1635
ONH99761	1635
ONI20758	1636
ONI22323	1636
ONI22325	1636
ONH94977	1636
ONI20768	1637
ONI23429	1637
ONI07479	1637
ONH95621	1637
ONI20770	1638
ONI11153	1638
ONI20784	1639
ONH94815	1639
ONI20811	1640
ONI24829	1640
ONH99648	1640
ONH94949	1640
ONI20825	1641
ONI20827	1641
ONI20829	1642
ONI09873	1642
ONI20843	1643
ONI20844	1643
ONI20850	1643
ONI20870	1644
ONI20872	1644
ONI20873	1644
ONI20876	1644
ONI20888	1645
ONI04281	1645
ONI06269	1645
ONI20891	1646
ONI05746	1646
ONH98540	1646
ONI23861	1646
ONI00733	1646
ONI20901	1647
ONI20902	1647
ONI20904	1647
ONI20905	1647
ONI20906	1647
ONH94419	1647
ONH94422	1647
ONI20929	1648
ONI20930	1648
ONI20931	1649
ONI12423	1649
ONI00427	1649
ONI00444	1649
ONI01066	1649
ONI20932	1650
ONI24615	1650
ONI04922	1650
ONI30770	1650
ONH96008	1650
ONH92186	1650
ONH92220	1650
ONI22736	1650
ONH99913	1650
ONI20933	1651
ONI05344	1651
ONI20954	1652
ONH90981	1652
ONI20963	1653
ONI04163	1653
ONI20973	1654
ONI21556	1654
ONI31112	1654
ONI08946	1654
ONI08947	1654
ONI08953	1654
ONI08954	1654
ONI21005	1656
ONH90231	1656
ONH98289	1656
ONI21006	1657
ONI23264	1657
ONI21008	1658
ONI21040	1658
ONI28974	1658
ONI09779	1658
ONI09780	1658
ONI09781	1658
ONH94237	1658
ONI02694	1658
ONI09778	1658
ONI04712	1658
ONI21009	1659
ONI16598	1659
ONI16601	1659
ONI16604	1659
ONI21244	1659
ONI21045	1660
ONI16850	1660
ONI21048	1661
ONI15800	1661
ONI21051	1662
ONI21055	1662
ONI21065	1663
ONH94511	1663
ONI21149	1664
ONH96289	1664
ONI21158	1665
ONI21179	1665
ONI21172	1666
ONI21239	1666
ONI21178	1667
ONI21394	1667
ONI21197	1668
ONI21199	1668
ONI21242	1668
ONI21483	1668
ONI21200	1668
ONI21201	1668
ONI21203	1668
ONI21205	1669
ONI21207	1669
ONI21235	1670
ONI21237	1670
ONI21263	1671
ONH94865	1671
ONH93546	1671
ONI21293	1672
ONI21294	1672
ONI21332	1673
ONI21333	1673
ONI21348	1674
ONI24579	1674
ONI17519	1674
ONH99943	1674
ONI21368	1675
ONI24918	1675
ONI24909	1675
ONI21379	1676
ONI21380	1676
ONH94513	1676
ONI21382	1677
ONI21406	1677
ONI21384	1678
ONI21418	1678
ONI01928	1678
ONI21387	1679
ONI21397	1679
ONI21401	1679
ONH99717	1679
ONI24638	1679
ONI21419	1680
ONI11841	1680
ONI11843	1680
ONI21438	1681
ONI21841	1681
ONH99986	1681
ONI01635	1681
ONI01637	1681
ONI01639	1681
ONI01640	1681
ONI01645	1681
ONH94273	1681
ONI21834	1681
ONH94278	1681
ONI21447	1682
ONI21452	1682
ONI21450	1682
ONI21449	1683
ONH95722	1683
ONI21474	1684
ONI00037	1684
ONI21488	1685
ONH94855	1685
ONI21519	1687
ONH95976	1687
ONI21524	1688
ONH95962	1688
ONI21526	1689
ONH95935	1689
ONI21528	1690
ONI15336	1690
ONI29902	1690
ONI20009	1690
ONI07990	1690
ONI08872	1690
ONH99752	1690
ONH95919	1690
ONI24140	1690
ONI19032	1690
ONI00396	1690
ONI03262	1690
ONI21533	1691
ONI01513	1691
ONI21557	1692
ONI01981	1692
ONI01982	1692
ONI01983	1692
ONI01985	1692
ONI01986	1692
ONI01988	1692
ONI01989	1692
ONI01980	1692
ONI01987	1692
ONI21588	1693
ONH95844	1693
ONI21614	1694
ONI21615	1694
ONI21618	1695
ONI01229	1695
ONH97684	1695
ONI21627	1696
ONI22663	1696
ONI22658	1696
ONI22664	1696
ONI23286	1696
ONI23287	1696
ONI23289	1696
ONI23290	1696
ONI21633	1697
ONI16578	1697
ONI21655	1700
ONI01216	1700
ONI01217	1700
ONH96194	1700
ONI21667	1702
ONI08023	1702
ONI21670	1703
ONH94749	1703
ONI21691	1704
ONI21696	1704
ONH90474	1704
ONI21693	1705
ONI21703	1705
ONI21699	1706
ONI18757	1706
ONI18761	1706
ONI21716	1707
ONI19360	1707
ONI11106	1707
ONI12117	1707
ONH99283	1707
ONI01125	1707
ONH98270	1707
ONH92746	1707
ONI09678	1707
ONI11774	1707
ONH99342	1707
ONI19696	1707
ONI21717	1708
ONI22805	1708
ONI22810	1708
ONI21718	1709
ONI25299	1709
ONI21735	1710
ONI01091	1710
ONH96243	1710
ONI21744	1711
ONI07630	1711
ONI21752	1712
ONI22854	1712
ONI21757	1713
ONI21758	1713
ONI21759	1713
ONI21760	1714
ONI21768	1714
ONH91126	1714
ONI21764	1715
ONI21900	1715
ONI21902	1715
ONI21903	1715
ONI21765	1716
ONI21850	1716
ONI01480	1716
ONI21771	1717
ONI21325	1717
ONI21793	1718
ONH94228	1718
ONI21807	1719
ONH93814	1719
ONI21809	1720
ONI21811	1720
ONI24510	1720
ONI07377	1720
ONI33758	1720
ONI33760	1720
ONI34623	1720
ONI34626	1720
ONI30149	1720
ONI31328	1720
ONI32246	1720
ONI32828	1720
ONI34627	1720
ONI35563	1720
ONI35623	1720
ONI19843	1720
ONI19844	1720
ONI19846	1720
ONI08051	1720
ONH97227	1720
ONH92403	1720
ONH92404	1720
ONH92405	1720
ONH92408	1720
ONI01036	1720
ONI32245	1720
ONI34628	1720
ONI14373	1720
ONH99492	1720
ONH92228	1720
ONH93415	1720
ONI08185	1720
ONI21815	1721
ONH96319	1721
ONI21816	1722
ONI13809	1722
ONI06037	1722
ONI21830	1724
ONI23603	1724
ONI21838	1725
ONH94279	1725
ONH94272	1725
ONI21865	1727
ONI00967	1727
ONI21869	1728
ONI00969	1728
ONI21876	1729
ONI21877	1729
ONI21878	1730
ONI21879	1730
ONI21880	1730
ONI23804	1730
ONI18779	1730
ONH97297	1730
ONH97539	1730
ONH90558	1730
ONH97529	1730
ONI21883	1731
ONI02302	1731
ONI21906	1732
ONI14304	1732
ONI21919	1733
ONI21920	1733
ONI14164	1733
ONI07958	1733
ONH99935	1733
ONI21921	1734
ONI06008	1734
ONH90643	1734
ONI02379	1734
ONI21966	1735
ONI02392	1735
ONI21981	1736
ONI23078	1736
ONI21988	1737
ONI22061	1737
ONI22066	1737
ONI21994	1738
ONH92980	1738
ONI21999	1739
ONI12077	1739
ONI00357	1739
ONI22024	1740
ONI22312	1740
ONI22824	1740
ONI22826	1740
ONI25208	1740
ONI22026	1741
ONI22027	1741
ONI05670	1741
ONI22040	1742
ONH94440	1742
ONI22068	1744
ONI05643	1744
ONI23760	1744
ONI23761	1744
ONI23762	1744
ONI08541	1744
ONI00907	1744
ONI00912	1744
ONI00914	1744
ONI00918	1744
ONI03201	1744
ONH96405	1744
ONH97099	1744
ONH92219	1744
ONI16352	1744
ONI19953	1744
ONI07964	1744
ONH98606	1744
ONI22113	1745
ONH93595	1745
ONI22115	1746
ONI06055	1746
ONI22125	1747
ONH95197	1747
ONI22142	1748
ONI22144	1748
ONI06115	1748
ONI22149	1749
ONI14795	1749
ONI22152	1750
ONI06143	1750
ONI22154	1751
ONI15568	1751
ONH92255	1751
ONH97779	1751
ONI22156	1752
ONI17262	1752
ONI22170	1755
ONI22210	1755
ONI06210	1755
ONI06212	1755
ONI22191	1756
ONH90088	1756
ONI22199	1757
ONH99097	1757
ONI22206	1758
ONI18892	1758
ONH90121	1758
ONI22227	1759
ONI28475	1759
ONI09704	1759
ONI07866	1759
ONI07871	1759
ONI05220	1759
ONI15287	1759
ONI04700	1759
ONI22252	1760
ONI22297	1760
ONI22275	1761
ONI06266	1761
ONI22289	1762
ONI06315	1762
ONI22293	1763
ONI06317	1763
ONI22305	1764
ONI22306	1764
ONI31951	1764
ONI24903	1764
ONI24904	1764
ONI19920	1764
ONI09505	1764
ONI17225	1764
ONI22317	1766
ONI06344	1766
ONI22327	1767
ONI24948	1767
ONI18524	1767
ONI01455	1767
ONI04531	1767
ONH93591	1767
ONI22554	1767
ONI22334	1768
ONI16936	1768
ONI22349	1769
ONI09890	1769
ONI05614	1769
ONI04462	1769
ONI23447	1769
ONI10209	1769
ONI22359	1770
ONI24996	1770
ONI22379	1771
ONI05014	1771
ONI04193	1771
ONI22411	1772
ONI06492	1772
ONI22419	1773
ONI11135	1773
ONI11136	1773
ONI12198	1773
ONI06349	1773
ONI21511	1773
ONI11655	1773
ONI11656	1773
ONI22424	1774
ONI06486	1774
ONI22438	1775
ONI22488	1775
ONI22443	1776
ONI22444	1776
ONI22445	1776
ONI22447	1776
ONI06461	1776
ONI22446	1776
ONI22448	1777
ONI06460	1777
ONI22498	1779
ONI07670	1779
ONI22500	1780
ONI25009	1780
ONI30489	1780
ONI19546	1780
ONI19547	1780
ONI19549	1780
ONI19550	1780
ONI19551	1780
ONI19552	1780
ONI19553	1780
ONI10287	1780
ONI12580	1780
ONH95254	1780
ONH92776	1780
ONH92781	1780
ONH92783	1780
ONH95249	1780
ONI25008	1780
ONH92773	1780
ONH92778	1780
ONH92780	1780
ONH92787	1780
ONH92789	1780
ONI22506	1781
ONI15345	1781
ONI22518	1782
ONI06724	1782
ONI22544	1783
ONH98942	1783
ONI22559	1784
ONI06582	1784
ONI22562	1785
ONI06617	1785
ONI22582	1786
ONI19205	1786
ONH98329	1786
ONI34397	1786
ONI22584	1787
ONI22587	1787
ONI22636	1787
ONI22637	1787
ONI10574	1787
ONI12577	1787
ONI22585	1788
ONI22588	1788
ONI22590	1789
ONI22615	1789
ONI06406	1789
ONI06627	1789
ONI22605	1790
ONI05322	1790
ONI22610	1791
ONI22611	1791
ONI06656	1791
ONI06657	1791
ONI22606	1791
ONI06658	1791
ONI22612	1791
ONI34445	1791
ONI06651	1791
ONI22619	1792
ONI22646	1792
ONI10768	1792
ONI12381	1792
ONH99680	1792
ONI00021	1792
ONI22625	1793
ONI16409	1793
ONI22627	1794
ONI06719	1794
ONH90602	1794
ONI22628	1795
ONI19364	1795
ONI22632	1796
ONI04403	1796
ONI22634	1797
ONH96535	1797
ONI22635	1798
ONH90131	1798
ONI22677	1800
ONI23417	1800
ONI25109	1800
ONI06762	1800
ONI22680	1801
ONH93938	1801
ONI22682	1802
ONI06766	1802
ONI22685	1803
ONI23568	1803
ONI23810	1803
ONI06769	1803
ONI03457	1803
ONI22689	1804
ONI06771	1804
ONI22692	1805
ONI06781	1805
ONI00119	1805
ONI22719	1806
ONH97425	1806
ONH92581	1806
ONI22723	1808
ONI06804	1808
ONI22739	1809
ONI18110	1809
ONI13768	1809
ONI00251	1809
ONI22747	1810
ONI10992	1810
ONI25711	1810
ONI01195	1810
ONI22770	1811
ONI22771	1811
ONI22773	1811
ONI22774	1811
ONI22775	1811
ONI22795	1811
ONI15895	1811
ONI15897	1811
ONI22781	1813
ONI06882	1813
ONI22809	1814
ONI06914	1814
ONI25198	1814
ONI22822	1815
ONI06921	1815
ONI22823	1816
ONH94561	1816
ONI22828	1817
ONI18528	1817
ONI22836	1818
ONI06932	1818
ONI22841	1819
ONI22942	1819
ONI22859	1820
ONI18340	1820
ONI10261	1820
ONI07880	1820
ONI22862	1821
ONI23055	1821
ONI22863	1822
ONI06029	1822
ONI06034	1822
ONI08143	1822
ONI08352	1822
ONI08353	1822
ONI08354	1822
ONI29875	1822
ONI08570	1822
ONI08571	1822
ONI08974	1822
ONI09019	1822
ONI09115	1822
ONI09117	1822
ONH95997	1822
ONH91859	1822
ONI08588	1822
ONI08688	1822
ONI08763	1822
ONI09296	1822
ONH95270	1822
ONH97258	1822
ONI11509	1822
ONH90266	1822
