geneName	family
ONI16055	1848
ONI16056	1848
ONI12049	1848
ONI26650	1849
ONI26651	1849
ONH93320	1849
ONI24226	1850
ONI24228	1850
ONI03300	1850
ONI26654	1851
ONH93313	1851
ONH91348	1851
ONI02379	1852
ONH90643	1852
ONI35235	1852
ONI29787	1853
ONI07812	1853
ONI07813	1853
ONH94064	1854
ONI01548	1854
ONH93750	1854
ONI26673	1855
ONH92225	1855
ONH93300	1855
ONI19598	1856
ONI27931	1856
ONI14753	1856
ONH97883	1857
ONI27485	1857
ONI33316	1857
ONI26677	1858
ONI21825	1858
ONI11817	1858
ONI22003	1859
ONI22004	1859
ONI22005	1859
ONI16735	1860
ONI10678	1860
ONI12448	1860
ONI30797	1861
ONI06170	1861
ONI08657	1861
ONI26712	1862
ONI24344	1862
ONI00254	1862
ONI25135	1863
ONI25134	1863
ONI25136	1863
ONI01682	1864
ONI01683	1864
ONI01681	1864
ONH91643	1865
ONH91644	1865
ONH91645	1865
ONH91711	1866
ONH91713	1866
ONH91715	1866
ONI26724	1867
ONI26774	1867
ONH93235	1867
ONI26727	1868
ONH89871	1868
ONH93224	1868
ONI26737	1869
ONI05582	1869
ONH93214	1869
ONI26741	1870
ONH89804	1870
ONI14268	1870
ONI05812	1871
ONI05813	1871
ONI05810	1871
ONI26764	1872
ONI09917	1872
ONI10479	1872
ONI28202	1873
ONI28206	1873
ONH93979	1873
ONI30401	1874
ONI30434	1874
ONI19607	1874
ONI12184	1875
ONI13388	1875
ONI13539	1875
ONI01707	1876
ONH94919	1876
ONH98318	1876
ONI34871	1877
ONI36058	1877
ONI19359	1877
ONH95084	1878
ONH95086	1878
ONH95090	1878
ONH95088	1879
ONH95089	1879
ONH95092	1879
ONI30693	1880
ONI08569	1880
ONH92743	1880
ONI22148	1881
ONI22665	1881
ONI06126	1881
ONI24471	1882
ONI19400	1882
ONI03549	1882
ONI26785	1883
ONI33828	1883
ONH97995	1883
ONI26789	1884
ONH93184	1884
ONI04994	1884
ONI26797	1885
ONI10859	1885
ONH94240	1885
ONI26800	1886
ONI31804	1886
ONI05002	1886
ONI26801	1887
ONI24536	1887
ONH93164	1887
ONI26803	1888
ONI21298	1888
ONH93159	1888
ONI26813	1889
ONI02242	1889
ONH95975	1889
ONI26823	1890
ONI05011	1890
ONH93153	1890
ONI31803	1891
ONI14950	1891
ONI22630	1891
ONI26842	1892
ONI26843	1892
ONI26844	1892
ONH89703	1893
ONH89704	1893
ONI29357	1893
ONI31081	1894
ONI08937	1894
ONI34801	1894
ONI26850	1895
ONI26851	1895
ONI03846	1895
ONI26859	1896
ONI28569	1896
ONI10867	1896
ONI16221	1897
ONI16223	1897
ONI08710	1897
ONI26877	1898
ONI10889	1898
ONH95399	1898
ONI00862	1899
ONI03013	1899
ONI03016	1899
ONH96747	1900
ONI32737	1900
ONH96746	1900
ONH90606	1901
ONH90608	1901
ONH90609	1901
ONH91695	1902
ONH95178	1902
ONH91696	1902
ONH91763	1903
ONH91764	1903
ONI02909	1903
ONI23201	1904
ONI23202	1904
ONI23205	1904
ONI26898	1905
ONI16126	1905
ONH94137	1905
ONI31988	1906
ONI31987	1906
ONI12656	1906
ONI33485	1907
ONI33489	1907
ONI33488	1907
ONI17574	1908
ONI17576	1908
ONI17573	1908
ONI03277	1909
ONI03273	1909
ONI03274	1909
ONI03782	1910
ONI03890	1910
ONI03780	1910
ONI17982	1911
ONI13674	1911
ONI13676	1911
ONI26934	1912
ONI15549	1912
ONH93030	1912
ONI26936	1913
ONI31949	1913
ONI04173	1913
ONI26942	1914
ONI26943	1914
ONI24146	1914
ONI29517	1915
ONI29519	1915
ONI29523	1915
ONI30621	1916
ONI19371	1916
ONH92646	1916
ONI14948	1917
ONI09389	1917
ONI07398	1917
ONI04819	1918
ONH93529	1918
ONH95410	1918
ONI26960	1919
ONI07987	1919
ONH94671	1919
ONI26995	1920
ONH97120	1920
ONH92967	1920
ONH89726	1921
ONH89722	1921
ONH89723	1921
ONH93716	1922
ONI04642	1922
ONI04641	1922
ONI27019	1923
ONI27021	1923
ONI15105	1923
ONI27023	1924
ONI00502	1924
ONI00926	1924
ONI17767	1925
ONI11424	1925
ONI11990	1925
ONI27036	1926
ONI27785	1926
ONI36272	1926
ONI27038	1927
ONI33976	1927
ONI15097	1927
ONI33536	1928
ONI31991	1928
ONI02954	1928
ONI23122	1929
ONI00255	1929
ONI25348	1929
ONI27049	1930
ONI14054	1930
ONH93536	1930
ONI30090	1931
ONI30095	1931
ONI29772	1931
ONI08195	1932
ONI30204	1932
ONI08194	1932
ONI09126	1933
ONI09127	1933
ONI09128	1933
ONI34270	1934
ONI34373	1934
ONH98230	1934
ONI27070	1935
ONI02188	1935
ONI01883	1935
ONH96798	1936
ONH96796	1936
ONH96797	1936
ONI22627	1937
ONI06719	1937
ONH90602	1937
ONI27088	1938
ONH97283	1938
ONH93309	1938
ONI27090	1939
ONI35223	1939
ONH93660	1939
ONI05166	1940
ONI16115	1940
ONH90658	1940
ONI34225	1941
ONI34226	1941
ONI34219	1941
ONI27151	1942
ONI13630	1942
ONH90075	1942
ONI27152	1943
ONI27153	1943
ONI05151	1943
ONI27163	1944
ONI18295	1944
ONH97755	1944
ONH92613	1945
ONH92615	1945
ONH92616	1945
ONI12811	1946
ONI06095	1946
ONH97372	1946
ONI30268	1947
ONI08164	1947
ONI06135	1947
ONI32539	1948
ONI23770	1948
ONH91016	1948
ONI27185	1949
ONI14974	1949
ONI16412	1949
ONI27190	1950
ONI34029	1950
ONI14975	1950
ONI22498	1951
ONI07670	1951
ONH90858	1951
ONI27197	1952
ONI14984	1952
ONI10982	1952
ONI27215	1953
ONI29060	1953
ONH99726	1953
ONI27223	1954
ONI03823	1954
ONI03825	1954
ONI27226	1955
ONI04881	1955
ONI22388	1955
ONI27232	1956
ONI27745	1956
ONI04778	1956
ONI27244	1957
ONI17540	1957
ONH90794	1957
ONI27259	1958
ONI09875	1958
ONI11349	1958
ONI05115	1959
ONH96485	1959
ONI33572	1959
ONI27278	1960
ONI16121	1960
ONI17490	1960
ONI33299	1961
ONI36412	1961
ONI15653	1961
ONI18402	1962
ONI19657	1962
ONI09893	1962
ONI27313	1963
ONI02183	1963
ONI01722	1963
ONI23821	1964
ONI24400	1964
ONI00165	1964
ONI27322	1965
ONI30406	1965
ONI12861	1965
ONI27323	1966
ONI27326	1966
ONI20480	1966
ONI27330	1967
ONI27331	1967
ONI27332	1967
ONI29597	1968
ONI29604	1968
ONI29605	1968
ONI14684	1969
ONH97234	1969
ONH92432	1969
ONI27335	1970
ONI35970	1970
ONH96570	1970
ONI15696	1971
ONI01014	1971
ONH96341	1971
ONI13338	1972
ONI13339	1972
ONI13340	1972
ONI05059	1973
ONI05060	1973
ONH93048	1973
ONH95045	1974
ONH90390	1974
ONH90396	1974
ONI27351	1975
ONH99936	1975
ONH95257	1975
ONI28305	1976
ONI25776	1976
ONI04169	1976
ONI32579	1977
ONI06152	1977
ONH96954	1977
ONI25197	1978
ONI12837	1978
ONH97171	1978
ONI14346	1979
ONH94859	1979
ONI14347	1979
ONH99135	1980
ONH99136	1980
ONI01325	1980
ONH99696	1981
ONH99698	1981
ONH99699	1981
ONH99700	1982
ONH99701	1982
ONH99702	1982
ONI02337	1983
ONI02338	1983
ONI02339	1983
ONI27362	1984
ONI36237	1984
ONI14762	1984
ONI10607	1985
ONI08811	1985
ONI01803	1985
ONH91286	1986
ONH91292	1986
ONI02373	1986
ONI27368	1987
ONI27394	1987
ONH98977	1987
ONI27374	1988
ONI32873	1988
ONH95706	1988
ONI17345	1989
ONI17426	1989
ONI17344	1989
ONI21459	1990
ONI22047	1990
ONI01481	1990
ONH95566	1991
ONH97410	1991
ONH92594	1991
ONI27414	1992
ONI31411	1992
ONI17405	1992
ONI27418	1993
ONH99285	1993
ONI02514	1993
ONI27429	1994
ONI36416	1994
ONH98832	1994
ONI12139	1995
ONH93893	1995
ONI32206	1995
ONI19357	1996
ONI19358	1996
ONI19355	1996
ONI30709	1997
ONI19319	1997
ONI08577	1997
ONI27443	1998
ONI14938	1998
ONI09183	1998
ONI27445	1999
ONI27446	1999
ONI22474	1999
ONI03462	2000
ONI24396	2000
ONI17538	2000
ONI29894	2001
ONI20023	2001
ONI07900	2001
ONI34657	2002
ONI12842	2002
ONI14409	2002
ONI23676	2003
ONI23681	2003
ONI23674	2003
ONI23705	2004
ONI23704	2004
ONI23706	2004
ONH95294	2005
ONH95335	2005
ONH95336	2005
ONI30866	2006
ONI23015	2006
ONI19209	2006
ONI19259	2007
ONI08675	2007
ONH94472	2007
ONI13823	2008
ONI20394	2008
ONI15514	2008
ONI27488	2009
ONI27489	2009
ONI27498	2009
ONI17816	2010
ONI17818	2010
ONI17823	2010
ONI27525	2011
ONI29758	2011
ONI07795	2011
ONI27547	2012
ONI32999	2012
ONI18875	2012
ONI33014	2013
ONI33015	2013
ONI20970	2013
ONI23396	2014
ONI23402	2014
ONI24089	2014
ONI24960	2015
ONI19111	2015
ONI12911	2015
ONI27602	2016
ONI30532	2016
ONI08409	2016
ONH97641	2017
ONI15437	2017
ONI24306	2017
ONI27640	2018
ONI30538	2018
ONI19058	2018
ONI15845	2019
ONI35267	2019
ONI15684	2019
ONI27699	2020
ONI01663	2020
ONH96826	2020
ONI32559	2021
ONI30040	2021
ONI34942	2021
ONI27721	2022
ONI16522	2022
ONH95236	2022
ONI27724	2023
ONI23413	2023
ONI16305	2023
ONI22982	2024
ONI22984	2024
ONI13716	2024
ONI27753	2025
ONI10640	2025
ONH99856	2025
ONI27766	2026
ONI27780	2026
ONI32663	2026
ONI27794	2027
ONI04148	2027
ONH98484	2027
ONI27806	2028
ONI21295	2028
ONI17927	2028
ONI27823	2029
ONI27825	2029
ONI05340	2029
ONI27858	2030
ONI28763	2030
ONI20569	2030
ONI27875	2031
ONI09904	2031
ONI08320	2031
ONI30995	2032
ONI16784	2032
ONI02305	2032
ONI07364	2033
ONI28321	2033
ONI23358	2033
ONH94038	2034
ONI31477	2034
ONH96958	2034
ONI27892	2035
ONI19613	2035
ONH90178	2035
ONI30652	2036
ONI11082	2036
ONI08528	2036
ONI27923	2037
ONI27924	2037
ONI01078	2037
ONI31441	2038
ONI09182	2038
ONI28129	2038
ONI27942	2039
ONI25845	2039
ONI04227	2039
ONI27951	2040
ONH93866	2040
ONH93867	2040
ONI14778	2041
ONI14781	2041
ONI09640	2041
ONI27981	2042
ONI04255	2042
ONI27639	2042
ONI29062	2043
ONH92694	2043
ONH92695	2043
ONI27996	2044
ONI14793	2044
ONI16991	2044
ONI19556	2045
ONI19738	2045
ONI19739	2045
ONH97223	2046
ONH97224	2046
ONH92397	2046
ONI18888	2047
ONI18987	2047
ONI18988	2047
ONI29914	2048
ONI14654	2048
ONH98561	2048
ONI24615	2049
ONH99913	2049
ONH92220	2049
ONI04922	2050
ONI20932	2050
ONH92186	2050
ONI10190	2051
ONI18618	2051
ONI12936	2051
ONI28046	2052
ONH94008	2052
ONI04266	2052
ONI28050	2053
ONI28051	2053
ONH94013	2053
ONI11883	2054
ONI30202	2054
ONI08059	2054
ONI28059	2055
ONI29139	2055
ONI29210	2055
ONI29160	2056
ONI29130	2056
ONI29151	2056
ONI28106	2057
ONI16726	2057
ONI30850	2057
ONI28118	2058
ONI28122	2058
ONI28125	2058
ONI28128	2059
ONI30469	2059
ONI09194	2059
ONI29351	2060
ONI14156	2060
ONH89461	2060
ONI28144	2061
ONI10052	2061
ONI13141	2061
ONI22840	2062
ONI25221	2062
ONI03403	2062
ONI10690	2063
ONI24704	2063
ONI03813	2063
ONI28198	2064
ONI15244	2064
ONH93983	2064
ONI30080	2065
ONI23074	2065
ONH99241	2065
ONI28209	2066
ONI04068	2066
ONI05184	2066
ONI28213	2067
ONH97486	2067
ONH93973	2067
ONI28233	2068
ONI10259	2068
ONI12912	2068
ONI03541	2069
ONH98155	2069
ONI15900	2069
ONI28236	2070
ONH98172	2070
ONI12657	2070
ONI04301	2071
ONH94110	2071
ONI19594	2071
ONI02955	2072
ONI33541	2072
ONI35369	2072
ONI28301	2073
ONI08740	2073
ONH93877	2073
ONI12036	2074
ONI02734	2074
ONI02735	2074
ONI28889	2075
ONI28890	2075
ONH90197	2075
ONI34171	2076
ONH89576	2076
ONH90968	2076
ONI28316	2077
ONI34087	2077
ONI00219	2077
ONI28318	2078
ONI04455	2078
ONI04456	2078
ONI28323	2079
ONI04468	2079
ONH93840	2079
ONI30790	2080
ONI19276	2080
ONI10998	2080
ONH89709	2081
ONH89711	2081
ONI30329	2081
ONI28381	2082
ONI20086	2082
ONI00677	2082
ONI28398	2083
ONI21828	2083
ONI04459	2083
ONI19213	2084
ONI30852	2084
ONI01353	2084
ONI14435	2085
ONI08031	2085
ONI30128	2085
ONI02824	2086
ONI33451	2086
ONI02810	2086
ONI28433	2087
ONI12428	2087
ONH93795	2087
ONI28475	2088
ONI15287	2088
ONI04700	2088
ONI22227	2089
ONI05220	2089
ONI09704	2089
ONI28482	2090
ONI04675	2090
ONI04676	2090
ONI28499	2091
ONI34274	2091
ONI02534	2091
ONI28507	2092
ONI28509	2092
ONI04637	2092
ONI01129	2093
ONI01132	2093
ONI01135	2093
ONI01133	2094
ONI01136	2094
ONI01131	2094
ONI28517	2095
ONI25344	2095
ONI19362	2095
ONI29083	2096
ONI32304	2096
ONH97193	2096
ONI29606	2097
ONI29607	2097
ONI04636	2097
ONI28538	2098
ONH93700	2098
ONI06097	2098
ONI28549	2099
ONI12258	2099
ONH90844	2099
ONI28553	2100
ONI31228	2100
ONI18858	2100
ONI30609	2101
ONI19391	2101
ONH94074	2101
ONI31311	2102
ONI32759	2102
ONH96726	2102
ONI13088	2103
ONI19088	2103
ONI17637	2103
ONI28561	2104
ONI18223	2104
ONI09777	2104
ONI28565	2105
ONH90446	2105
ONI20845	2105
ONI34447	2106
ONI16298	2106
ONI16299	2106
ONI28586	2107
ONI21453	2107
ONI19944	2107
ONI31309	2108
ONI18799	2108
ONI09103	2108
ONI32678	2109
ONI25415	2109
ONH92105	2109
ONI28615	2110
ONI00651	2110
ONI03085	2110
ONI16410	2111
ONI17994	2111
ONI07760	2111
ONI28645	2112
ONH93619	2112
ONI10999	2112
ONI30558	2113
ONI23366	2113
ONI07372	2113
ONI24703	2114
ONI03814	2114
ONI03815	2114
ONI28655	2115
ONI01595	2115
ONH95799	2115
ONI11935	2116
ONI11887	2116
ONI11051	2116
ONI28666	2117
ONI04545	2117
ONI04546	2117
ONI16607	2118
ONI16625	2118
ONI16628	2118
ONI28683	2119
ONI28685	2119
ONI28686	2119
ONI21010	2120
ONI21015	2120
ONI21007	2120
ONI13888	2121
ONH89609	2121
ONH91051	2121
ONI25924	2122
ONI00410	2122
ONI09465	2122
ONI28691	2123
ONH96528	2123
ONH91568	2123
ONI14773	2124
ONI07412	2124
ONH91349	2124
ONI19777	2125
ONI19783	2125
ONI07341	2125
ONH98356	2126
ONH98359	2126
ONH98357	2126
ONI30367	2127
ONI35354	2127
ONI02482	2127
ONI31724	2128
ONI34874	2128
ONI35729	2128
ONI32227	2129
ONI06567	2129
ONH92449	2129
ONI30630	2130
ONI30632	2130
ONI30631	2130
ONI28776	2131
ONI28778	2131
ONH92844	2131
ONI28785	2132
ONI28792	2132
ONI28801	2132
ONI28808	2133
ONI11581	2133
ONH98721	2133
ONI29026	2134
ONH97238	2134
ONI07816	2134
ONI29664	2135
ONI21504	2135
ONI00323	2135
ONI28866	2136
ONI34944	2136
ONI34945	2136
ONI35493	2137
ONI01920	2137
ONI02592	2137
ONI02231	2138
ONI02232	2138
ONI02234	2138
ONI31829	2139
ONI00527	2139
ONI02528	2139
ONI30072	2140
ONI13488	2140
ONH89504	2140
ONI14563	2141
ONI20309	2141
ONI20314	2141
ONI14860	2142
ONI14862	2142
ONI22311	2142
ONH89585	2143
ONH93093	2143
ONH93094	2143
ONI29009	2144
ONI18248	2144
ONI09806	2144
ONI29036	2145
ONI35070	2145
ONH99531	2145
ONI29048	2146
ONI05210	2146
ONH93670	2146
ONI20728	2147
ONI00994	2147
ONH96350	2147
ONI29049	2148
ONI07915	2148
ONI09738	2148
ONI34485	2149
ONI34484	2149
ONI34486	2149
ONI29054	2150
ONI23409	2150
ONI25602	2150
ONI29075	2151
ONI01247	2151
ONH96160	2151
ONI34283	2152
ONI34284	2152
ONH98241	2152
ONI22221	2153
ONI02253	2153
ONI06225	2153
ONI29103	2154
ONI03573	2154
ONH90350	2154
ONI22478	2155
ONI22479	2155
ONI06438	2155
ONI29117	2156
ONI29124	2156
ONI07810	2156
ONI29174	2157
ONI07818	2157
ONI00730	2157
ONI29175	2158
ONI23822	2158
ONH95674	2158
ONI25245	2159
ONI11335	2159
ONI21827	2159
ONI29186	2160
ONI36010	2160
ONI36011	2160
ONI29214	2161
ONH92565	2161
ONI07345	2161
ONI32889	2162
ONI16417	2162
ONH98654	2162
ONI15517	2163
ONI15518	2163
ONI04395	2163
ONI11230	2164
ONI11235	2164
ONI11236	2164
ONI16658	2165
ONI10751	2165
ONI03108	2165
ONI29289	2166
ONI32791	2166
ONI05260	2166
ONH97555	2167
ONH97240	2167
ONH97237	2167
ONI05304	2168
ONI19890	2168
ONI08001	2168
ONI35278	2169
ONI20604	2169
ONI36223	2169
ONI34644	2170
ONI34663	2170
ONH90191	2170
ONI12191	2171
ONI12193	2171
ONI12192	2171
ONI29371	2172
ONI19635	2172
ONH94023	2172
ONI29403	2173
ONH94168	2173
ONH92674	2173
ONI22783	2174
ONI25188	2174
ONI17457	2174
ONI29409	2175
ONI17385	2175
ONI12314	2175
ONI21342	2176
ONH94291	2176
ONI00414	2176
ONI29414	2177
ONI18765	2177
ONH94762	2177
ONI29441	2178
ONI24871	2178
ONI17756	2178
ONI29444	2179
ONI04290	2179
ONI05219	2179
ONI23722	2180
ONI23723	2180
ONI23727	2180
ONI29454	2181
ONI18270	2181
ONI13471	2181
ONI29456	2182
ONI02769	2182
ONI15378	2182
ONI14016	2183
ONI20679	2183
ONI18963	2183
ONI29478	2184
ONI13144	2184
ONH93237	2184
ONI29511	2185
ONI05520	2185
ONH92486	2185
ONI29521	2186
ONI30172	2186
ONI14293	2186
ONI32611	2187
ONH90728	2187
ONH90735	2187
ONI29577	2188
ONI24949	2188
ONI08165	2188
ONI29603	2189
ONH99881	2189
ONI03745	2189
ONI29611	2190
ONI04211	2190
ONI04212	2190
ONI29613	2191
ONI21705	2191
ONH91217	2191
ONI29623	2192
ONI15786	2192
ONH89762	2192
ONI15839	2193
ONH98054	2193
ONI32593	2193
ONI07625	2194
ONI23584	2194
ONI25742	2194
ONI32279	2195
ONI08600	2195
ONI02052	2195
ONI20651	2196
ONI20874	2196
ONI20919	2196
ONI29715	2197
ONI20114	2197
ONH93012	2197
ONI29719	2198
ONH92274	2198
ONH94082	2198
ONH95006	2199
ONH95005	2199
ONH95003	2199
ONI29721	2200
ONH95652	2200
ONH95914	2200
ONI23810	2201
ONI04656	2201
ONI03457	2201
ONI11572	2202
ONI11576	2202
ONI11578	2202
ONI31818	2203
ONI14951	2203
ONI09399	2203
ONI23359	2204
ONI18716	2204
ONH93706	2204
ONI29781	2205
ONI07800	2205
ONI00906	2205
ONI29782	2206
ONI31845	2206
ONI07801	2206
ONI29791	2207
ONI29882	2207
ONI30838	2207
ONI29832	2208
ONI32011	2208
ONI07852	2208
ONI29848	2209
ONI07865	2209
ONI04697	2209
ONI29868	2210
ONI21011	2210
ONI09158	2210
ONI35276	2211
ONI02398	2211
ONH92758	2211
ONI29890	2212
ONI11008	2212
ONH98955	2212
ONI23685	2213
ONH94393	2213
ONH94398	2213
ONI29902	2214
ONI20009	2214
ONH99752	2214
ONI24140	2215
ONI00396	2215
ONI03262	2215
ONI19639	2216
ONI01766	2216
ONH96989	2216
ONI29940	2217
ONI19963	2217
ONI07948	2217
ONI29967	2218
ONH95493	2218
ONI03426	2218
ONI32534	2219
ONI34594	2219
ONH97006	2219
ONI22785	2220
ONI25193	2220
ONI06889	2220
ONI29954	2221
ONI31877	2221
ONI18189	2221
ONI29994	2222
ONI22161	2222
ONH98268	2222
ONI24594	2223
ONI03703	2223
ONH91904	2223
ONI29999	2224
ONI04422	2224
ONH93882	2224
ONI30014	2225
ONI31050	2225
ONI08905	2225
ONI23547	2226
ONI07603	2226
ONH90324	2226
ONH99047	2227
ONI00391	2227
ONI00394	2227
ONH96306	2228
ONH96308	2228
ONH96310	2228
ONH92807	2229
ONH92808	2229
ONH92809	2229
ONI30028	2230
ONI19931	2230
ONI34910	2230
ONI30046	2231
ONI19925	2231
ONI07997	2231
ONI34640	2232
ONI34641	2232
ONH95352	2232
ONI17896	2233
ONI05138	2233
ONH96361	2233
ONH99739	2234
ONH96439	2234
ONH96443	2234
ONI30105	2235
ONI19886	2235
ONH95425	2235
ONH93781	2236
ONI20055	2236
ONI36433	2236
ONH92403	2237
ONH92404	2237
ONH92405	2237
ONI30154	2238
ONI18971	2238
ONI08479	2238
ONI30175	2239
ONI31793	2239
ONI19833	2239
ONI30178	2240
ONI14940	2240
ONI14552	2240
ONI30184	2241
ONH90737	2241
ONH90738	2241
ONI16446	2242
ONI11115	2242
ONI11121	2242
ONI07311	2243
ONI07315	2243
ONI07317	2243
ONI12044	2244
ONI12045	2244
ONI12058	2244
ONI36464	2245
ONI16591	2245
ONH89529	2245
ONI08287	2246
ONI07535	2246
ONI12828	2246
ONI30250	2247
ONI32265	2247
ONI09262	2247
ONI12047	2248
ONI00037	2248
ONI21474	2248
ONI30259	2249
ONI34889	2249
ONI06671	2249
ONI30272	2250
ONI30596	2250
ONI08461	2250
ONI23142	2251
ONI07148	2251
ONH99966	2251
ONI25152	2252
ONI25162	2252
ONI25155	2252
ONI19930	2253
ONI07994	2253
ONI13762	2253
ONI30307	2254
ONI19680	2254
ONI13858	2254
ONI30314	2255
ONI19687	2255
ONI11338	2255
ONI30331	2256
ONH89715	2256
ONH89794	2256
ONI14010	2257
ONI21465	2257
ONH94381	2257
ONI30344	2258
ONI19716	2258
ONH98385	2258
ONI30352	2259
ONI19727	2259
ONI00751	2259
ONI30359	2260
ONI18028	2260
ONI08210	2260
ONI30384	2261
ONI06078	2261
ONI08262	2261
ONI30387	2262
ONI30388	2262
ONI08268	2262
ONI30390	2263
ONI22330	2263
ONI14822	2263
ONI34535	2264
ONI06906	2264
ONH98563	2264
ONI30417	2265
ONI33186	2265
ONI16167	2265
ONI30420	2266
ONI33576	2266
ONI06275	2266
ONI30425	2267
ONI14731	2267
ONH98770	2267
ONI30427	2268
ONI19626	2268
ONI08327	2268
ONI30445	2269
ONI08346	2269
ONH92567	2269
ONI30467	2270
ONI19584	2270
ONI08367	2270
ONI11810	2271
ONI11670	2271
ONI08251	2271
ONI10287	2272
ONH95254	2272
ONH95249	2272
ONI30491	2273
ONI30492	2273
ONI08393	2273
ONI30499	2274
ONI24363	2274
ONH91926	2274
ONH90762	2275
ONH90769	2275
ONI02544	2275
ONI30521	2276
ONI30524	2276
ONI30525	2276
ONI30533	2277
ONI19506	2277
ONI12375	2277
ONI31740	2278
ONI31745	2278
ONI31746	2278
ONI30564	2279
ONI08435	2279
ONI02738	2279
ONI30570	2280
ONI30571	2280
ONI06445	2280
ONI30573	2281
ONI32573	2281
ONI19437	2281
ONI30600	2282
ONI13220	2282
ONI13223	2282
ONI34708	2283
ONI20811	2283
ONH94949	2283
ONI24829	2284
ONH99648	2284
ONI01090	2284
ONI22157	2285
ONI22155	2285
ONI22158	2285
ONI11189	2286
ONI11247	2286
ONI11248	2286
ONI30617	2287
ONI19809	2287
ONI05505	2287
ONI30625	2288
ONI19370	2288
ONI18392	2288
ONI21374	2289
ONI16999	2289
ONI03984	2289
ONI30648	2290
ONI17572	2290
ONI11507	2290
ONI30660	2291
ONI19341	2291
ONI19345	2291
ONI03500	2292
ONI32456	2292
ONI24437	2292
ONI30711	2293
ONI32276	2293
ONI19040	2293
ONI30714	2294
ONH98937	2294
ONH97213	2294
ONI06322	2295
ONI06826	2295
ONH89520	2295
ONH95417	2296
ONH95418	2296
ONH90161	2296
ONI23160	2297
ONI07159	2297
ONI08415	2297
ONH91269	2298
ONI32740	2298
ONH96742	2298
ONI30764	2299
ONI35545	2299
ONH90420	2299
ONI30794	2300
ONH98320	2300
ONH90300	2300
ONI30810	2301
ONI19262	2301
ONI08672	2301
ONI31611	2302
ONI17314	2302
ONH94114	2302
ONI30818	2303
ONI01680	2303
ONH94150	2303
ONI22556	2304
ONI25007	2304
ONI17382	2304
ONI30879	2305
ONI24114	2305
ONI18085	2305
ONI30884	2306
ONI19195	2306
ONI08738	2306
ONI18203	2307
ONH99740	2307
ONI03852	2307
ONI13596	2308
ONI05193	2308
ONH99568	2308
ONI07215	2309
ONI23252	2309
ONI11313	2309
ONI30918	2310
ONI08757	2310
ONI03812	2310
ONI30919	2311
ONI32912	2311
ONI19142	2311
ONI09264	2312
ONI09268	2312
ONI13411	2312
ONI04866	2313
ONH93746	2313
ONH94301	2313
ONH96391	2314
ONI16990	2314
ONI05669	2314
ONI31276	2315
ONI09065	2315
ONH93220	2315
ONI30951	2316
ONI19081	2316
ONI08801	2316
ONI30953	2317
ONI19080	2317
ONI08802	2317
ONI30962	2318
ONI16329	2318
ONI05775	2318
ONI35200	2319
ONI18786	2319
ONH90621	2319
ONI22060	2320
ONI10045	2320
ONI13174	2320
ONI31012	2321
ONI19026	2321
ONI08873	2321
ONI31014	2322
ONI01187	2322
ONH98165	2322
ONI22747	2323
ONI25711	2323
ONI19929	2323
ONI31042	2324
ONI35683	2324
ONI18993	2324
ONH96614	2325
ONH96615	2325
ONH96616	2325
ONH91440	2326
ONH91445	2326
ONH91448	2326
ONI31044	2327
ONI18992	2327
ONI08896	2327
ONI24884	2328
ONI04044	2328
ONI04045	2328
ONI33185	2329
ONI33181	2329
ONI33187	2329
ONI31121	2330
ONI20198	2330
ONI00252	2330
ONI31127	2331
ONI18930	2331
ONI08977	2331
ONI23424	2332
ONI25584	2332
ONI07466	2332
ONI31137	2333
ONI32738	2333
ONH98707	2333
ONI31143	2334
ONI32373	2334
ONI18181	2334
ONI25406	2335
ONI07198	2335
ONH99427	2335
ONI31145	2336
ONI18904	2336
ONH98785	2336
ONI31147	2337
ONI33346	2337
ONI16347	2337
ONI18894	2338
ONI18897	2338
ONI18898	2338
ONI31150	2339
ONI05467	2339
ONH99885	2339
ONI31157	2340
ONI04743	2340
ONI09061	2340
ONI31199	2341
ONI11486	2341
ONH99850	2341
ONI31209	2342
ONI04023	2342
ONI04029	2342
ONI31220	2343
ONI31709	2343
ONI09013	2343
ONI13409	2344
ONI13410	2344
ONI13412	2344
ONI31241	2345
ONI31271	2345
ONI31273	2345
ONI31268	2346
ONI31269	2346
ONI31270	2346
ONI22194	2347
ONI24652	2347
ONH99851	2347
ONH97164	2348
ONI07744	2348
ONI22249	2348
ONI23827	2349
ONI00831	2349
ONI03036	2349
ONI12841	2350
ONH89903	2350
ONH90519	2350
ONH99368	2351
ONH95764	2351
ONH89892	2351
ONH90618	2352
ONI02333	2352
ONH90617	2352
ONI31266	2353
ONI12461	2353
ONI16737	2353
ONI31279	2354
ONI18808	2354
ONI02675	2354
ONI32629	2355
ONH91121	2355
ONH91122	2355
ONI06451	2356
ONH99162	2356
ONH98666	2356
ONI31318	2357
ONI22634	2357
ONH96535	2357
ONI31320	2358
ONI18797	2358
ONI04635	2358
ONI00952	2359
ONI02289	2359
ONH90451	2359
ONI31376	2360
ONI09740	2360
ONI13704	2360
ONI05387	2361
ONI05388	2361
ONI05389	2361
ONI33444	2362
ONH91891	2362
ONI02814	2362
ONI31416	2363
ONI01860	2363
ONH91228	2363
ONI31417	2364
ONI31449	2364
ONI17190	2364
ONI31420	2365
ONH97229	2365
ONI31360	2365
