geneName	family
ONI12124	1749
ONI12125	1749
ONI12127	1749
ONI12129	1749
ONI12130	1749
ONI12131	1749
ONI12132	1749
ONI12133	1749
ONI12134	1749
ONI12135	1749
ONI12140	1749
ONI08648	1749
ONI08649	1749
ONI08654	1749
ONI08668	1749
ONI08669	1749
ONI08670	1749
ONI08671	1749
ONI09272	1749
ONI09273	1749
ONH99634	1749
ONI03560	1749
ONI03561	1749
ONH93061	1749
ONH93062	1749
ONH93063	1749
ONH93064	1749
ONH93065	1749
ONH93066	1749
ONH93068	1749
ONI12128	1749
ONI22695	1749
ONI03207	1749
ONI32289	1749
ONI14863	1749
ONI17769	1749
ONI17770	1749
ONI17771	1749
ONI05606	1749
ONH93856	1749
ONH93859	1749
ONH93917	1749
ONI36506	1749
ONI24152	1749
ONI17492	1749
ONI24060	1749
ONI07066	1749
ONI35681	1750
ONI36331	1750
ONI35688	1751
ONI01913	1751
ONI35713	1752
ONI19661	1752
ONI08271	1752
ONI35732	1754
ONH98112	1754
ONI35734	1755
ONI22200	1755
ONI22632	1755
ONI04674	1755
ONI04403	1755
ONI35746	1757
ONI15352	1757
ONI03081	1757
ONI35749	1758
ONI35750	1758
ONI35754	1759
ONI15270	1759
ONH97476	1759
ONI35758	1760
ONH97104	1760
ONI35759	1761
ONI20490	1761
ONI27388	1761
ONI27979	1761
ONI32010	1761
ONI18646	1761
ONH95087	1761
ONI31329	1761
ONI09110	1761
ONI35760	1762
ONI13505	1762
ONI14199	1762
ONI35762	1763
ONI07957	1763
ONI35765	1764
ONI20298	1764
ONI23032	1764
ONI15379	1764
ONI11496	1764
ONI11885	1764
ONI07068	1764
ONI08578	1764
ONH99143	1764
ONH99214	1764
ONH94274	1764
ONH94432	1764
ONH95466	1764
ONH95479	1764
ONH93077	1764
ONI15388	1764
ONI35776	1765
ONI22006	1765
ONI35792	1766
ONI35794	1766
ONI11913	1766
ONI26251	1766
ONI32687	1766
ONH96824	1766
ONI35061	1766
ONI29782	1766
ONI31845	1766
ONI32602	1766
ONI07801	1766
ONI03844	1766
ONH96929	1766
ONH91089	1766
ONH91091	1766
ONI06626	1766
ONH99514	1766
ONH98345	1766
ONH91087	1766
ONH91090	1766
ONH92899	1766
ONH94666	1766
ONH93284	1766
ONI11291	1766
ONI35834	1767
ONI22206	1767
ONI24045	1767
ONI08022	1767
ONI03188	1767
ONH90121	1767
ONI18892	1767
ONI19888	1767
ONI35859	1768
ONI02161	1768
ONI35873	1769
ONI06237	1769
ONH94503	1769
ONI30911	1769
ONH91912	1769
ONI35880	1770
ONI17481	1770
ONI35884	1771
ONH95649	1771
ONI35886	1772
ONI23503	1772
ONI24545	1772
ONI24714	1772
ONI25895	1772
ONI11880	1772
ONI32264	1772
ONI23742	1772
ONI23743	1772
ONI25061	1772
ONI18438	1772
ONI09924	1772
ONI06711	1772
ONI09313	1772
ONH98928	1772
ONH98929	1772
ONI03645	1772
ONH96607	1772
ONH96608	1772
ONH92398	1772
ONH92691	1772
ONH99993	1772
ONI00172	1772
ONI00439	1772
ONI00443	1772
ONI01706	1772
ONI02117	1772
ONI02141	1772
ONI03159	1772
ONI03455	1772
ONI03461	1772
ONI03596	1772
ONH96867	1772
ONH90328	1772
ONH90330	1772
ONH90332	1772
ONH90333	1772
ONH90334	1772
ONH90335	1772
ONH90338	1772
ONH90343	1772
ONH90345	1772
ONH91125	1772
ONH91128	1772
ONH91132	1772
ONH91176	1772
ONI35901	1773
ONI07274	1773
ONI35905	1774
ONI36374	1774
ONI14546	1774
ONI35910	1775
ONI12719	1775
ONI35917	1776
ONH89949	1776
ONI35920	1777
ONH89985	1777
ONI35931	1778
ONI13841	1778
ONI35949	1779
ONI07201	1779
ONH90030	1779
ONI35956	1780
ONI24833	1780
ONI15338	1780
ONI03978	1780
ONI35972	1781
ONI14494	1781
ONI00585	1781
ONI35976	1782
ONI23141	1782
ONH99964	1782
ONI03634	1782
ONH98499	1782
ONH92550	1782
ONI00008	1782
ONI35978	1783
ONI11833	1783
ONI35981	1784
ONH96975	1784
ONH94124	1784
ONI22842	1784
ONI36014	1785
ONI36023	1785
ONH93664	1785
ONI19554	1785
ONI12574	1785
ONI36016	1786
ONI03569	1786
ONI36069	1788
ONH94507	1788
ONI36084	1789
ONI36085	1789
ONI36087	1789
ONH94930	1789
ONI36104	1790
ONH97062	1790
ONH93687	1790
ONI31892	1790
ONI36121	1791
ONI36122	1791
ONH97935	1791
ONI15529	1791
ONH94141	1791
ONI36124	1792
ONI36126	1792
ONI00380	1792
ONI00379	1792
ONI36148	1793
ONI17286	1793
ONH94897	1793
ONI36153	1794
ONI13819	1794
ONI06177	1794
ONI06179	1794
ONI06181	1794
ONI01621	1794
ONI36156	1795
ONI06268	1795
ONI36170	1796
ONH93096	1796
ONI36180	1797
ONI02104	1797
ONI36182	1798
ONI16371	1798
ONI11967	1798
ONI02106	1798
ONI03888	1798
ONI11025	1798
ONI07909	1798
ONI36185	1799
ONI36511	1799
ONI22107	1799
ONI23902	1799
ONI16840	1799
ONI10560	1799
ONI12808	1799
ONI05431	1799
ONI05443	1799
ONI00611	1799
ONI00615	1799
ONI01082	1799
ONI03105	1799
ONI03106	1799
ONI03107	1799
ONH97108	1799
ONH97362	1799
ONH98901	1799
ONH93864	1799
ONI01081	1799
ONI16576	1799
ONI36192	1800
ONI36193	1800
ONI36194	1800
ONH91487	1800
ONH91489	1800
ONH91490	1800
ONH91494	1800
ONH91496	1800
ONI36218	1801
ONI18973	1801
ONI18975	1801
ONI08920	1801
ONI08922	1801
ONI08923	1801
ONI08924	1801
ONH92161	1801
ONI18976	1801
ONI36224	1802
ONI06549	1802
ONI36236	1803
ONI25214	1803
ONI36238	1804
ONI13058	1804
ONH93548	1804
ONI36241	1805
ONI22247	1805
ONI22248	1805
ONI36255	1806
ONH97421	1806
ONI15334	1806
ONI31797	1806
ONI09382	1806
ONH97525	1806
ONI36257	1807
ONI12274	1807
ONH99004	1807
ONH98208	1807
ONH92693	1807
ONI06814	1807
ONI07087	1807
ONI36261	1808
ONH96062	1808
ONI36287	1809
ONH90129	1809
ONI36290	1810
ONI02925	1810
ONI32820	1810
ONI32823	1810
ONI13164	1810
ONI32818	1810
ONI12664	1810
ONI12666	1810
ONI12667	1810
ONI12668	1810
ONI12669	1810
ONI12670	1810
ONI13158	1810
ONI13165	1810
ONI13166	1810
ONH95329	1810
ONI34601	1810
ONI35159	1810
ONI35119	1810
ONI16185	1810
ONH94993	1810
ONH96650	1810
ONH96651	1810
ONH96652	1810
ONH96653	1810
ONH96655	1810
ONH96658	1810
ONH96661	1810
ONH96649	1810
ONI21988	1810
ONI22061	1810
ONI22066	1810
ONI33644	1810
ONI33645	1810
ONI33646	1810
ONH94990	1810
ONH99610	1810
ONH90754	1810
ONH96646	1810
ONH94915	1810
ONH91716	1810
ONH96648	1810
ONH96659	1810
ONI36293	1811
ONI18715	1811
ONI10314	1811
ONI35513	1811
ONI02611	1811
ONI36306	1812
ONI36307	1812
ONI12385	1812
ONH94995	1812
ONI36323	1813
ONH95757	1813
ONI36333	1814
ONH99508	1814
ONH99607	1814
ONI04033	1814
ONI36339	1815
ONI35673	1815
ONI36349	1816
ONI20431	1816
ONI14318	1816
ONI36356	1817
ONI25727	1817
ONI36403	1818
ONI06196	1818
ONI09035	1818
ONI36409	1819
ONI25577	1819
ONI36422	1820
ONI18283	1820
ONI18289	1820
ONI09833	1820
ONI13457	1820
ONI08025	1820
ONI18296	1820
ONI36433	1821
ONI21412	1821
ONI30143	1821
ONI30233	1821
ONI30235	1821
ONI20703	1821
ONI22043	1821
ONI24417	1821
ONI14755	1821
ONI11570	1821
ONI07931	1821
ONI08041	1821
ONI00121	1821
ONI00123	1821
ONI00125	1821
ONI00126	1821
ONI00130	1821
ONI00132	1821
ONI00136	1821
ONI01427	1821
ONI01430	1821
ONI01431	1821
ONI02122	1821
ONI02424	1821
ONH90437	1821
ONH90438	1821
ONH93781	1821
ONI30234	1821
ONI30236	1821
ONI25359	1821
ONI08287	1821
ONI02704	1821
ONI07933	1821
ONH91557	1821
ONI31935	1821
ONI14734	1821
ONI20055	1821
ONI05927	1821
ONI08565	1821
ONI08566	1821
ONI01429	1821
ONI03862	1821
ONH95977	1821
ONH95978	1821
ONI35617	1821
ONI07934	1821
ONI27740	1821
ONI28955	1821
ONI28956	1821
ONI22954	1821
ONI22957	1821
ONI22958	1821
ONI22959	1821
ONI22961	1821
ONI22963	1821
ONI22964	1821
ONI22965	1821
ONI22967	1821
ONI22968	1821
ONI22970	1821
ONI22972	1821
ONI22973	1821
ONI22974	1821
ONI22977	1821
ONI22978	1821
ONI22982	1821
ONI22984	1821
ONI13716	1821
ONI13717	1821
ONI07020	1821
ONI07792	1821
ONI01667	1821
ONI28958	1821
ONI13720	1821
ONI00138	1821
ONI09841	1821
ONH99731	1821
ONI03329	1821
ONH98137	1821
ONI05224	1821
ONI07136	1821
ONI07535	1821
ONI04547	1821
ONI12828	1821
ONI07132	1821
ONI07135	1821
ONI09521	1821
ONI03327	1821
ONH90235	1821
ONI01998	1821
ONI19966	1821
ONI11312	1821
ONI11888	1821
ONH95537	1821
ONH94804	1821
ONH93977	1821
ONH99166	1821
ONH91560	1821
ONI36452	1822
ONI25573	1822
ONH89531	1822
ONI36458	1823
ONH96662	1823
ONI36463	1824
ONI22288	1824
ONI36474	1825
ONI10774	1825
ONI36492	1826
ONI06228	1826
ONI36508	1827
ONI23195	1827
ONI25390	1827
ONI25391	1827
ONI08237	1827
ONI36526	1829
ONI24339	1829
ONI12050	1829
ONI03575	1829
ONI20155	1830
ONH89893	1830
ONI20170	1831
ONI22679	1831
ONI25107	1831
ONI14542	1831
ONI20174	1832
ONI24170	1832
ONI20176	1833
ONI14247	1833
ONI20178	1834
ONI05024	1834
ONH93098	1834
ONH93143	1834
ONI20190	1835
ONH99089	1835
ONH99090	1835
ONI32393	1835
ONH92175	1835
ONH92176	1835
ONH92178	1835
ONI20192	1836
ONI06800	1836
ONI20196	1837
ONH99123	1837
ONI20197	1838
ONH95545	1838
ONI32965	1838
ONI16316	1838
ONI10462	1838
ONI12718	1838
ONI14545	1838
ONI02726	1838
ONI02727	1838
ONI20209	1839
ONI17112	1839
ONI17695	1839
ONI10429	1839
ONI12219	1839
ONI14251	1839
ONI08103	1839
ONH99145	1839
ONH99148	1839
ONI20214	1840
ONH95580	1840
ONH95637	1840
ONI05339	1840
ONH91340	1840
ONH92593	1840
ONH91336	1840
ONI20218	1841
ONH95584	1841
ONI20236	1842
ONH99171	1842
ONH95533	1842
ONI20247	1844
ONH99206	1844
ONH95531	1844
ONI20275	1845
ONH89486	1845
ONI20277	1846
ONI20278	1846
ONI20279	1846
ONI20280	1846
ONI20283	1846
ONI20284	1846
ONI20285	1846
ONI20297	1847
ONI14685	1847
ONI01995	1847
ONH95467	1847
ONI20303	1848
ONI20307	1848
ONI20327	1849
ONI07599	1849
ONI20337	1850
ONH99275	1850
ONH97865	1850
ONI20342	1851
ONI20345	1851
ONI22693	1851
ONH99290	1851
ONI01198	1851
ONI01936	1851
ONH95413	1851
ONH96208	1851
ONI20349	1852
ONI19006	1852
ONI19007	1852
ONI19008	1852
ONI19009	1852
ONI19011	1852
ONI19012	1852
ONI19013	1852
ONI19014	1852
ONI19015	1852
ONI19016	1852
ONI19017	1852
ONI19018	1852
ONI19019	1852
ONI19021	1852
ONI19022	1852
ONI19023	1852
ONI19010	1852
ONI20350	1853
ONI20359	1853
ONI20383	1854
ONH95385	1854
ONI20385	1855
ONH95364	1855
ONI20396	1856
ONI20399	1856
ONI29631	1856
ONI16877	1856
ONI13838	1856
ONI03816	1856
ONH94302	1856
ONH94390	1856
ONH94779	1856
ONH95353	1856
ONH92457	1856
ONI20402	1857
ONI17520	1857
ONI20420	1858
ONI15455	1858
ONI13860	1858
ONH95866	1858
ONH97648	1858
ONI20436	1859
ONI20444	1859
ONI20476	1860
ONI20493	1860
ONI20481	1861
ONI21257	1861
ONI21476	1861
ONI25430	1861
ONI04210	1861
ONI20484	1862
ONI21256	1862
ONI21260	1862
ONI21470	1862
ONI20486	1863
ONI20489	1863
ONI09381	1863
ONI06733	1863
ONI20499	1864
ONI19425	1864
ONI20503	1865
ONI19420	1865
ONI19424	1865
ONI20506	1866
ONH95290	1866
ONH90078	1866
ONI20515	1867
ONH95288	1867
ONI20516	1868
ONI08462	1868
ONI20527	1869
ONI17111	1869
ONI20530	1870
ONI17374	1870
ONI20555	1872
ONI16688	1872
ONI20557	1873
ONI13903	1873
ONI03537	1873
ONI04032	1873
ONI01026	1873
ONI20600	1874
ONH94429	1874
ONI20605	1875
ONI20606	1875
ONI09812	1875
ONI09813	1875
ONI09814	1875
ONI13513	1875
ONI13514	1875
ONI13515	1875
ONI20620	1876
ONH92248	1876
ONI20632	1879
ONH95131	1879
ONI20652	1880
ONH95070	1880
ONI20680	1882
ONI20681	1882
ONI18428	1882
ONI26942	1882
ONI26943	1882
ONI24146	1882
ONI24147	1882
ONI24149	1882
ONI18429	1882
ONH99049	1882
ONH99085	1882
ONI00392	1882
ONI07279	1882
ONI07281	1882
ONI07282	1882
ONI18432	1882
ONI18433	1882
ONI07278	1882
ONH99086	1882
ONH99087	1882
ONH95650	1882
ONH95651	1882
ONH92192	1882
ONH92198	1882
ONH92199	1882
ONH92200	1882
ONH93984	1882
ONI07283	1882
ONH99088	1882
ONH97281	1882
ONI24554	1882
ONI25377	1882
ONI24880	1882
ONI28318	1882
ONI29732	1882
ONI20106	1882
ONI04455	1882
ONI04456	1882
ONI10956	1882
ONI22910	1882
ONI22913	1882
ONI22914	1882
ONI22918	1882
ONI23100	1882
ONI31760	1882
ONI24369	1882
ONI17496	1882
ONI17497	1882
ONI17499	1882
ONI09689	1882
ONI11153	1882
ONI09340	1882
ONI20770	1882
ONI07002	1882
ONI07003	1882
ONI03427	1882
ONI32355	1882
ONI34456	1882
ONI22763	1882
ONI23850	1882
ONI23851	1882
ONI03058	1882
ONH92236	1882
ONH98468	1882
ONI23310	1882
ONI20716	1883
ONI20718	1883
ONI23710	1883
ONI10006	1883
ONH90934	1883
ONH90939	1883
ONH90945	1883
ONH89481	1883
ONI20726	1884
ONH99761	1884
ONI20758	1885
ONI22323	1885
ONI22325	1885
ONH94977	1885
ONI20763	1886
ONH94523	1886
ONI20768	1887
ONI23429	1887
ONI25575	1887
ONI07479	1887
ONH99122	1887
ONH95621	1887
ONI20782	1889
ONI23033	1889
ONI27063	1889
ONI27616	1889
ONI27618	1889
ONI34270	1889
ONI34373	1889
ONH98230	1889
ONI27617	1889
ONI32317	1889
ONI22329	1889
ONI12783	1889
ONI23034	1889
ONI30846	1889
ONI35112	1889
ONI35113	1889
ONI22556	1889
ONI24377	1889
ONI24815	1889
ONI25007	1889
ONI14892	1889
ONI17382	1889
ONI19064	1889
ONI19223	1889
ONI06883	1889
ONI08700	1889
ONH99663	1889
ONI00209	1889
ONI03428	1889
ONI03930	1889
ONH96381	1889
ONH96382	1889
ONH92578	1889
ONH92417	1889
ONI23035	1889
ONI23036	1889
ONI23037	1889
ONI23044	1889
ONI23045	1889
ONI23046	1889
ONI23047	1889
ONI00795	1889
ONI00799	1889
ONI00800	1889
ONI06208	1889
ONI06389	1889
ONI00796	1889
ONI20784	1890
ONH94815	1890
ONI20820	1891
ONH95831	1891
ONH94752	1891
ONI20824	1892
ONI20826	1892
ONI20825	1893
ONI20827	1893
ONI20829	1894
ONI09873	1894
ONH99970	1894
ONI20833	1895
ONI18382	1895
ONI09874	1895
ONH91030	1895
ONI20843	1896
ONI20844	1896
ONI20850	1896
ONH94898	1896
ONI20870	1897
ONI20872	1897
ONI20873	1897
ONI20876	1897
ONI20888	1898
ONI06269	1898
ONI04281	1898
ONI20891	1899
ONI05746	1899
ONH98540	1899
ONI23861	1899
ONI00733	1899
ONI20931	1900
ONI12423	1900
ONI00427	1900
ONI00444	1900
ONI01066	1900
ONI20933	1901
ONI05344	1901
ONI20940	1902
ONI14609	1902
ONI31334	1902
ONI20954	1903
ONH90981	1903
ONI20963	1904
ONI04163	1904
ONI20967	1905
ONI16821	1905
ONI20974	1906
ONH90316	1906
ONI20238	1906
ONI20244	1906
ONH96499	1906
ONI06428	1906
ONH92304	1906
ONI01836	1906
ONH92299	1906
ONH89496	1906
ONH89500	1906
ONI21005	1907
ONH90231	1907
ONH98289	1907
ONI21027	1908
ONI21037	1908
ONI21028	1909
ONI21032	1909
ONI21039	1910
ONH89817	1910
ONI21045	1911
ONI16850	1911
ONH91323	1911
ONI21048	1912
ONI15800	1912
ONI21065	1913
ONI25774	1913
ONH94511	1913
ONI21149	1914
ONH96289	1914
ONI21158	1915
ONI21179	1915
ONI21172	1916
ONI21197	1916
ONI21199	1916
ONI27838	1916
ONI27841	1916
ONI27842	1916
ONI27843	1916
ONI27844	1916
ONI27845	1916
ONI27846	1916
ONI27847	1916
ONI27848	1916
ONI22356	1916
ONH95633	1916
ONH95634	1916
ONH95635	1916
ONI21200	1916
ONI21201	1916
ONI21203	1916
ONI13456	1916
ONI21239	1916
ONI21483	1916
ONI21242	1916
ONI21178	1917
ONI21382	1917
ONI21394	1917
ONI21406	1917
ONI24680	1917
ONI21387	1917
ONI21397	1917
ONI21401	1917
ONH99717	1917
ONI24638	1917
ONI24666	1917
ONI21205	1918
ONI21207	1918
ONI21263	1920
ONH94865	1920
ONI30994	1920
ONH93546	1920
ONI21293	1921
ONI21294	1921
ONH99210	1921
ONI02180	1921
ONI21325	1923
ONI21771	1923
ONI21330	1924
ONI09580	1924
ONI11659	1924
ONI21332	1925
ONI21333	1925
ONI21348	1926
ONI24579	1926
ONI17519	1926
ONH99943	1926
ONI21368	1927
ONI21372	1927
ONI24909	1927
ONI27942	1927
ONI24918	1927
ONI25845	1927
ONI04227	1927
ONI04298	1927
ONI04299	1927
ONI03991	1927
ONI21376	1928
ONH93248	1928
ONI21384	1930
ONI21418	1930
ONI01928	1930
ONI21385	1931
ONI22147	1931
ONI01379	1931
ONI21407	1933
ONI16896	1933
ONI21419	1934
ONI11841	1934
ONI11843	1934
ONI21435	1935
ONI01659	1935
ONI21438	1936
ONI21834	1936
ONI21841	1936
ONH99986	1936
ONI01635	1936
ONI01637	1936
ONI01639	1936
ONI01640	1936
ONI01645	1936
ONH94273	1936
ONH94278	1936
ONI21837	1936
ONI28105	1936
ONI35067	1936
ONI35887	1936
ONI10937	1936
ONI02606	1936
ONH91921	1936
ONH94106	1936
ONI21447	1937
ONI21450	1937
ONI21452	1937
ONI03630	1937
ONI21449	1938
ONI01625	1938
ONH95722	1938
ONI21511	1940
ONI22419	1940
ONI11135	1940
ONI11136	1940
ONI11655	1940
ONI11656	1940
ONI12198	1940
ONI06349	1940
ONH94361	1940
ONI21519	1941
ONH95976	1941
ONI21524	1942
ONH95962	1942
ONI21533	1943
ONI01513	1943
ONI21555	1944
ONI16294	1944
ONI21557	1945
ONI21757	1945
ONI21758	1945
ONI21759	1945
ONI21999	1945
ONI12077	1945
ONI00357	1945
ONI01980	1945
ONI01981	1945
ONI01982	1945
ONI01983	1945
ONI01985	1945
ONI01986	1945
ONI01987	1945
ONI01988	1945
ONI01989	1945
ONI21571	1946
ONI19289	1946
ONI20781	1946
ONI24675	1946
ONI07487	1946
ONI07626	1946
ONH99829	1946
ONH95845	1946
ONH96129	1946
ONH94973	1946
ONI21575	1947
ONI21580	1947
ONI21596	1948
ONI16468	1948
ONI21613	1949
ONH94238	1949
ONI21614	1950
ONI21615	1950
ONI21618	1951
ONI01229	1951
ONH97684	1951
ONI21627	1952
ONI22583	1952
ONI22658	1952
ONI22663	1952
ONI22664	1952
ONI23286	1952
ONI23290	1952
ONI23289	1952
ONI23287	1952
ONI23288	1952
ONI21633	1953
ONI16578	1953
ONI21639	1954
ONI21644	1954
ONI21655	1955
ONI00555	1955
ONI01216	1955
ONI01217	1955
ONH96194	1955
ONI03131	1955
ONI21661	1956
ONI17039	1956
ONI20658	1956
ONI20663	1956
ONI14013	1956
ONI29983	1956
ONI31926	1956
ONI26313	1956
ONI26314	1956
ONI35049	1956
ONI35864	1956
ONI20189	1956
ONI23404	1956
ONI24486	1956
ONI17236	1956
ONI17850	1956
ONI20099	1956
ONI09134	1956
ONI03933	1956
ONI03939	1956
ONH93551	1956
ONH93552	1956
ONH93553	1956
ONI26316	1956
ONH99081	1956
ONI26315	1956
ONI01668	1956
ONH98188	1956
ONI31491	1956
ONI17237	1956
ONI09214	1956
ONI29080	1956
ONI20305	1956
ONI20308	1956
ONI13531	1956
ONH91271	1956
ONH91274	1956
ONH92700	1956
ONI24484	1956
ONI24485	1956
ONI06730	1956
ONI03558	1956
ONI20173	1956
ONI03932	1956
ONI03937	1956
ONI07414	1956
ONH99657	1956
ONI03938	1956
ONI08044	1956
ONI03936	1956
ONI34445	1956
ONI22606	1956
ONI22609	1956
ONI22610	1956
ONI22611	1956
ONI22612	1956
ONI06651	1956
ONI06655	1956
ONI06657	1956
ONI06658	1956
ONI06342	1956
ONI22442	1956
ONI25242	1956
ONI06656	1956
ONI09844	1956
ONI13354	1956
ONI07420	1956
ONI07422	1956
ONI25238	1956
ONH99658	1956
ONH95208	1956
ONI21667	1957
ONI08023	1957
ONI21668	1958
ONI22727	1958
ONH96203	1958
ONI21670	1959
ONH94749	1959
ONI21693	1961
ONI21703	1961
ONI21720	1962
ONI16292	1962
ONI05856	1962
ONI07830	1962
ONI17631	1962
ONI12297	1962
ONH98424	1962
ONI12896	1962
ONH90551	1962
ONH90806	1962
ONH90193	1962
ONH94340	1962
ONI21735	1963
ONI01091	1963
ONH96243	1963
ONI21737	1964
ONI15002	1964
ONI27375	1964
ONI31842	1964
ONI08899	1964
ONI18109	1964
ONI04264	1964
ONI28398	1964
ONI21828	1964
ONI04459	1964
ONI21744	1965
ONI07630	1965
ONI21755	1966
ONH96250	1966
ONH89996	1966
ONH89995	1966
ONI21760	1967
ONI21768	1967
ONH91126	1967
ONI21764	1968
ONI21900	1968
ONI21902	1968
ONI21903	1968
ONI21793	1969
ONH94228	1969
ONI21807	1970
ONH93814	1970
ONI21809	1971
ONI21811	1971
ONI24510	1971
ONI07377	1971
ONI30149	1971
ONI31328	1971
ONI32245	1971
ONI32246	1971
ONI32828	1971
ONI34627	1971
ONI35563	1971
ONI35623	1971
ONI19843	1971
ONI19844	1971
ONI19846	1971
ONI08051	1971
ONH97227	1971
ONH92403	1971
ONH92404	1971
ONH92405	1971
ONH92408	1971
ONI34626	1971
ONI01036	1971
ONI33758	1971
ONI33760	1971
ONI34623	1971
ONI34628	1971
ONI14373	1971
ONH99492	1971
ONH92228	1971
ONH93415	1971
ONI08185	1971
ONI08187	1971
ONI08188	1971
ONI21815	1972
ONI01779	1972
ONH96319	1972
ONI21816	1973
ONI13809	1973
ONI06037	1973
ONI21830	1975
ONI23603	1975
ONI21838	1976
ONH94279	1976
ONH94272	1976
ONI21865	1977
ONI00967	1977
ONI21869	1978
ONI00969	1978
ONI03380	1978
ONI21873	1979
ONI23285	1979
ONI21876	1980
ONI21877	1980
ONI21878	1980
ONI21879	1980
ONI21880	1980
ONI23804	1980
ONI18779	1980
ONH97297	1980
ONH97529	1980
ONH97539	1980
ONH90558	1980
ONI21881	1981
ONI24771	1981
ONI19583	1981
ONI21890	1982
ONH99836	1982
ONI21906	1983
ONI14304	1983
ONI21919	1984
ONI21920	1984
ONI14164	1984
ONI07958	1984
ONH99935	1984
ONI21966	1985
ONI16547	1985
ONI21323	1985
ONI18088	1985
ONI20625	1985
ONI17355	1985
ONI02392	1985
ONH95123	1985
ONH90254	1985
ONH95136	1985
ONI29414	1985
ONI18765	1985
ONH94762	1985
ONH94853	1985
ONH94785	1985
ONI21973	1986
ONI02349	1986
ONI21976	1987
ONH89983	1987
ONI22002	1989
ONI22431	1989
ONI22024	1990
ONI22312	1990
ONI22824	1990
ONI22826	1990
ONI25208	1990
ONI22026	1991
ONI22027	1991
ONI05670	1991
ONI22028	1992
ONI00212	1992
ONI22040	1994
ONH94440	1994
ONI22106	1996
ONI14896	1996
ONI22113	1998
ONH93595	1998
ONI22125	1999
ONH95189	1999
ONH95197	1999
ONI22142	2000
ONI22144	2000
ONI06115	2000
ONI22149	2001
ONI14795	2001
ONI22152	2002
ONI06143	2002
ONI22178	2006
ONI22183	2006
ONI22191	2007
ONH89911	2007
ONH90088	2007
ONI22199	2009
ONH99097	2009
ONI22252	2010
ONI22297	2010
ONI22260	2011
ONI22274	2011
ONI22275	2012
ONI06266	2012
ONI22287	2014
ONI24922	2014
ONI24923	2014
ONH90525	2014
ONH90594	2014
ONI01106	2014
ONI22289	2015
ONI06315	2015
ONI22293	2016
ONI24906	2016
ONI06317	2016
ONI22317	2017
ONI06344	2017
ONI22327	2018
ONI22554	2018
ONI24948	2018
ONI18524	2018
ONI01455	2018
ONI04531	2018
ONH93591	2018
ONI22334	2019
ONI16936	2019
ONI22340	2020
ONH98001	2020
ONI22349	2021
ONI23447	2021
ONI25571	2021
ONI09890	2021
ONI10209	2021
ONI05614	2021
ONI04462	2021
ONI22350	2022
ONI14171	2022
ONI22371	2023
ONI06488	2023
ONI22424	2024
ONI06486	2024
ONI22438	2025
ONI22488	2025
ONI22448	2026
ONI06460	2026
ONI22469	2027
ONI22470	2027
ONI26030	2027
ONI27087	2027
ONI23555	2027
ONI23845	2027
ONI15070	2027
ONI00866	2027
ONI00867	2027
ONH96042	2027
ONH90893	2027
ONI29906	2027
ONI32440	2027
ONI32445	2027
ONI33957	2027
ONI22627	2027
ONI25729	2027
ONI15068	2027
ONI11959	2027
ONI07919	2027
ONI00865	2027
ONI02997	2027
ONH97052	2027
ONH97498	2027
ONH90864	2027
ONH90865	2027
ONH90874	2027
ONH90890	2027
ONH90894	2027
ONH90895	2027
ONH90897	2027
ONH90899	2027
ONH90900	2027
ONH92140	2027
ONH92142	2027
ONH92143	2027
ONH92144	2027
ONI06719	2027
ONH96317	2027
ONH90867	2027
ONH90869	2027
ONH90870	2027
ONH90873	2027
ONH90878	2027
ONH90880	2027
ONH90883	2027
ONH90886	2027
ONI22471	2027
ONI15069	2027
ONI17760	2027
ONI03041	2027
ONH95047	2027
ONH95048	2027
ONH90861	2027
ONH90866	2027
ONH90868	2027
ONH90872	2027
ONH90875	2027
ONH90877	2027
ONH90879	2027
ONH90881	2027
ONH90882	2027
ONH90884	2027
ONH90885	2027
ONH90888	2027
ONH90889	2027
ONH90891	2027
ONH90892	2027
ONH90896	2027
ONH92141	2027
ONH92145	2027
ONI15278	2027
ONI15277	2027
ONI30184	2027
ONH90737	2027
ONH90738	2027
ONH90602	2027
ONH90871	2027
ONI12027	2027
ONH97494	2027
ONI06053	2027
ONH95046	2027
ONI22486	2028
ONI06436	2028
ONI22500	2029
ONI25008	2029
ONI25009	2029
ONI30489	2029
ONI19546	2029
ONI19547	2029
ONI19549	2029
ONI19550	2029
ONI19551	2029
ONI19552	2029
ONI19553	2029
ONI10287	2029
ONI12580	2029
ONH95254	2029
ONH92776	2029
ONH92778	2029
ONH92781	2029
ONH92783	2029
ONH92787	2029
ONH92789	2029
ONH95249	2029
ONI35573	2029
ONI18448	2029
ONI14100	2029
ONI14101	2029
ONI14104	2029
ONI02635	2029
ONI05288	2029
ONH96602	2029
ONH98316	2029
ONH98843	2029
ONH98844	2029
ONH98846	2029
ONH98847	2029
ONH98854	2029
ONH92773	2029
ONH92780	2029
ONI14464	2029
ONI22506	2030
ONI15345	2030
ONI08060	2030
ONI22514	2031
ONI25023	2031
ONI22518	2032
ONI06724	2032
ONI22544	2033
ONH98942	2033
ONI22550	2034
ONI25032	2034
ONI22559	2035
ONI25028	2035
ONI06582	2035
ONI23744	2035
ONI00950	2035
ONI27457	2035
ONI00352	2035
ONI03293	2035
ONI33443	2035
