geneName	family
ONH93077	958
ONI32355	958
ONI34456	958
ONI22763	958
ONI23850	958
ONI23851	958
ONI03058	958
ONH92236	958
ONH98468	958
ONH94279	958
ONI28105	958
ONI35067	958
ONI35887	958
ONI10937	958
ONI02606	958
ONH91921	958
ONH94106	958
ONI09669	958
ONI08229	958
ONI31765	959
ONH89563	959
ONI31767	960
ONI17484	960
ONI31786	962
ONI25183	962
ONI31788	963
ONI22644	963
ONI25087	963
ONI25088	963
ONI25089	963
ONI26148	963
ONI28008	963
ONI28109	963
ONI28111	963
ONI28112	963
ONI28219	963
ONI28220	963
ONI28224	963
ONI29061	963
ONI32627	963
ONI32631	963
ONI32632	963
ONI35314	963
ONI35315	963
ONI35470	963
ONI35473	963
ONI21291	963
ONI21983	963
ONI21987	963
ONI21993	963
ONI22631	963
ONI22633	963
ONI23830	963
ONI24899	963
ONI24902	963
ONI25066	963
ONI25067	963
ONI15220	963
ONI17226	963
ONI17264	963
ONI17887	963
ONI19198	963
ONI10055	963
ONI13702	963
ONI06606	963
ONI01207	963
ONI01208	963
ONI01209	963
ONI01210	963
ONI02692	963
ONI02693	963
ONI02695	963
ONI04260	963
ONI04385	963
ONI04864	963
ONH94333	963
ONH96367	963
ONH97438	963
ONH97439	963
ONH97440	963
ONH97442	963
ONH97487	963
ONH97497	963
ONH97921	963
ONH93969	963
ONH93970	963
ONH93971	963
ONH89485	963
ONH89487	963
ONI27802	963
ONI31787	963
ONI21292	963
ONI24901	963
ONI25586	963
ONI14714	963
ONI04386	963
ONI06727	963
ONI08628	963
ONI06728	963
ONH97510	963
ONI24900	963
ONH95210	963
ONI20207	963
ONH93929	963
ONI23921	963
ONI31790	964
ONI32065	964
ONI32429	964
ONI33063	964
ONI36510	964
ONI22171	964
ONI22328	964
ONI25076	964
ONI25077	964
ONI16177	964
ONI18366	964
ONI13432	964
ONI07217	964
ONI07405	964
ONI07620	964
ONI09211	964
ONH97057	964
ONH89638	964
ONH90959	964
ONH93972	964
ONH94081	964
ONI31797	965
ONI09382	965
ONH97525	965
ONI15334	965
ONI31813	966
ONI09349	966
ONI04486	966
ONH94444	966
ONI31818	967
ONI14951	967
ONI20095	967
ONI09399	967
ONI29746	967
ONH94900	967
ONI31833	968
ONI22889	968
ONI10604	968
ONI06976	968
ONI34184	968
ONI16025	968
ONH99412	968
ONI31835	969
ONI36202	969
ONI36203	969
ONH89473	969
ONH89475	969
ONI25324	969
ONI31836	970
ONI09722	970
ONH94818	970
ONI31840	971
ONI32971	971
ONI20902	971
ONI20904	971
ONI20906	971
ONI22209	971
ONI23419	971
ONI06214	971
ONI07460	971
ONI07463	971
ONH94419	971
ONH94422	971
ONH94425	971
ONH89615	971
ONH90725	971
ONI20901	971
ONI20905	971
ONI12719	971
ONI35910	971
ONI31861	972
ONI31862	972
ONI31866	973
ONI33494	973
ONI34188	973
ONI11857	973
ONH97263	973
ONH92475	973
ONI33493	973
ONI34635	973
ONI34638	973
ONI16041	973
ONI14224	973
ONH99253	973
ONH99254	973
ONH91816	973
ONI30567	973
ONI33523	973
ONI35292	973
ONI18627	973
ONI10197	973
ONI02406	973
ONI02788	973
ONI02927	973
ONH91708	973
ONH91963	973
ONI33431	973
ONI03477	973
ONI31868	974
ONI22617	974
ONI11602	974
ONI05324	974
ONI06015	974
ONH98601	974
ONI00970	974
ONH96356	974
ONI31880	976
ONI32881	976
ONI17516	976
ONI21051	976
ONI21055	976
ONI16406	976
ONI02883	976
ONH91812	976
ONI31885	977
ONI20468	977
ONI18182	977
ONI31890	978
ONI23895	978
ONH99179	978
ONI01861	978
ONI24575	978
ONH99949	978
ONI08584	978
ONI31892	979
ONI36104	979
ONH97062	979
ONH93687	979
ONI31897	980
ONI31898	980
ONI31899	980
ONI09433	980
ONI09434	980
ONI31901	981
ONI35090	981
ONI35192	981
ONI20750	981
ONI20752	981
ONI02241	981
ONH94287	981
ONH90577	981
ONI20751	981
ONI02239	981
ONI31917	983
ONI32921	983
ONI36177	983
ONI15569	983
ONI09458	983
ONI01244	983
ONH98712	983
ONI18012	983
ONH98550	983
ONI31927	984
ONI06650	984
ONI31928	985
ONI14920	985
ONI14921	985
ONI09469	985
ONI31951	986
ONI22305	986
ONI22306	986
ONI24903	986
ONI24904	986
ONI17225	986
ONI19920	986
ONI09505	986
ONI31970	987
ONI23548	987
ONI15008	987
ONI15009	987
ONI09839	987
ONI31974	989
ONI03279	989
ONI01960	989
ONI31977	990
ONH98279	990
ONI31981	991
ONI10017	991
ONH90543	991
ONI31983	992
ONI21792	992
ONI15679	992
ONI06332	992
ONI06333	992
ONH97886	992
ONI31989	993
ONI34984	993
ONH96692	993
ONH91330	993
ONI33693	993
ONI24371	993
ONI15149	993
ONI05317	993
ONI06447	993
ONI06556	993
ONI00829	993
ONH96548	993
ONI31992	994
ONI10098	994
ONI32015	995
ONI24821	995
ONI12010	995
ONI32035	996
ONH90130	996
ONI32045	997
ONH92413	997
ONI32050	998
ONI25712	998
ONI18117	998
ONI19970	998
ONI07588	998
ONI09543	998
ONI09548	998
ONI32051	999
ONI20682	999
ONI24710	999
ONI29698	999
ONI20651	999
ONI20874	999
ONI20919	999
ONI24711	999
ONI24712	999
ONI24713	999
ONI24722	999
ONI14265	999
ONI14496	999
ONI14497	999
ONI14498	999
ONI14517	999
ONI14520	999
ONI07289	999
ONI07294	999
ONH99745	999
ONH99749	999
ONH99759	999
ONI03332	999
ONI03334	999
ONI19984	999
ONI10885	999
ONH99746	999
ONH99747	999
ONH99748	999
ONI20459	999
ONI06278	999
ONI32052	1000
ONI32053	1000
ONI14333	1000
ONI32069	1001
ONI24787	1001
ONI24925	1001
ONH99667	1001
ONI32070	1002
ONI09531	1002
ONI32085	1003
ONH93652	1003
ONI32088	1004
ONI21023	1004
ONI11296	1004
ONI06388	1004
ONI06792	1004
ONI04421	1004
ONH91911	1004
ONH94009	1004
ONH90572	1004
ONI32090	1005
ONI32092	1005
ONI32108	1006
ONI16659	1006
ONI18285	1006
ONI19648	1006
ONI32113	1007
ONI21278	1007
ONI18409	1007
ONI13398	1007
ONI32121	1008
ONH96880	1008
ONI32125	1009
ONI21505	1009
ONI24547	1009
ONI09100	1009
ONH99991	1009
ONI03646	1009
ONH97371	1009
ONI32133	1011
ONI00510	1011
ONI32142	1012
ONI32145	1012
ONI32157	1013
ONI09179	1013
ONH94316	1013
ONI32162	1014
ONI18713	1014
ONI32171	1016
ONI24798	1016
ONI10331	1016
ONI32172	1017
ONH97863	1017
ONI32180	1019
ONI08297	1019
ONI30818	1019
ONI01680	1019
ONH94150	1019
ONI32183	1020
ONH96662	1020
ONI36458	1020
ONI32186	1021
ONH99013	1021
ONI01511	1021
ONH96882	1021
ONI25097	1021
ONI20609	1021
ONI32209	1022
ONI13389	1022
ONI27090	1022
ONI35223	1022
ONH96239	1022
ONH93660	1022
ONI23745	1022
ONI32218	1023
ONH93311	1023
ONI32241	1024
ONI22656	1024
ONI22662	1024
ONH97230	1024
ONH97231	1024
ONH97232	1024
ONH92433	1024
ONH92435	1024
ONH92439	1024
ONH92440	1024
ONH92442	1024
ONH92443	1024
ONI21629	1024
ONH92436	1024
ONH92437	1024
ONH92438	1024
ONH92441	1024
ONH92434	1024
ONI32248	1025
ONI32504	1025
ONI23795	1025
ONI14866	1025
ONI17811	1025
ONI12872	1025
ONI32250	1026
ONI00029	1026
ONI03614	1026
ONI32258	1028
ONH98594	1028
ONI32272	1030
ONI23101	1030
ONI24488	1030
ONI15890	1030
ONI05609	1030
ONI03559	1030
ONH98162	1030
ONH92392	1030
ONI32281	1031
ONH95009	1031
ONH97211	1031
ONI32291	1032
ONI33110	1032
ONI21996	1032
ONH97638	1032
ONH92364	1032
ONI32295	1033
ONI21672	1033
ONH92347	1033
ONI32298	1035
ONH97197	1035
ONI32315	1036
ONH92297	1036
ONI32319	1037
ONH90063	1037
ONI25373	1037
ONI20085	1037
ONI32320	1038
ONI36020	1038
ONI18047	1038
ONI11299	1038
ONI11301	1038
ONI07737	1038
ONI07738	1038
ONI07742	1038
ONI01829	1038
ONI01834	1038
ONI02553	1038
ONI02555	1038
ONI02556	1038
ONI02558	1038
ONI02560	1038
ONI02562	1038
ONI02564	1038
ONI02565	1038
ONI02567	1038
ONI02568	1038
ONI02570	1038
ONI02571	1038
ONI02572	1038
ONI02573	1038
ONI02574	1038
ONI02575	1038
ONI02576	1038
ONI02578	1038
ONI02580	1038
ONI02581	1038
ONI02582	1038
ONI02914	1038
ONI04207	1038
ONH91753	1038
ONH91755	1038
ONI26954	1038
ONI25207	1038
ONI13710	1038
ONH91906	1038
ONH91907	1038
ONI32254	1038
ONI35575	1038
ONI25954	1038
ONI07631	1038
ONI09571	1038
ONH99284	1038
ONH89818	1038
ONH89820	1038
ONH89824	1038
ONH89826	1038
ONH92998	1038
ONH92999	1038
ONH93000	1038
ONH93001	1038
ONH93092	1038
ONI02557	1038
ONI32327	1040
ONI21443	1040
ONI21979	1040
ONI21986	1040
ONI21992	1040
ONI22135	1040
ONI11886	1040
ONH94522	1040
ONH95168	1040
ONH97158	1040
ONH97161	1040
ONH92270	1040
ONI23128	1040
ONI23806	1040
ONI25353	1040
ONI10745	1040
ONI32343	1041
ONI11487	1041
ONI30420	1041
ONI33576	1041
ONI06275	1041
ONH92266	1041
ONI12006	1041
ONI32346	1042
ONI32351	1042
ONI32348	1043
ONH97140	1043
ONI32387	1047
ONI35557	1047
ONI35895	1047
ONI21997	1047
ONI25310	1047
ONI19279	1047
ONI11243	1047
ONI07089	1047
ONI09332	1047
ONH99001	1047
ONI00048	1047
ONI02652	1047
ONI03604	1047
ONH94230	1047
ONH94764	1047
ONH90421	1047
ONH92040	1047
ONI32394	1048
ONI21887	1048
ONI32405	1049
ONI15732	1049
ONI13983	1049
ONI02642	1049
ONH97926	1049
ONI32406	1050
ONH97064	1050
ONI19668	1050
ONI32408	1051
ONI34878	1051
ONI13062	1051
ONI13597	1051
ONI06678	1051
ONH99963	1051
ONI03134	1051
ONI32418	1053
ONI01443	1053
ONH95949	1053
ONI01435	1053
ONI32425	1054
ONI32427	1054
ONI04581	1054
ONH97127	1054
ONI32948	1054
ONI28201	1054
ONI28943	1054
ONI29055	1054
ONI30080	1054
ONI23074	1054
ONI16543	1054
ONI12296	1054
ONI12497	1054
ONI05508	1054
ONH99241	1054
ONI01334	1054
ONI01884	1054
ONH94313	1054
ONH95103	1054
ONH95470	1054
ONH96056	1054
ONH90570	1054
ONI16800	1054
ONH95823	1054
ONH94068	1054
ONI32430	1055
ONI33169	1055
ONI00759	1055
ONH95944	1055
ONH92418	1055
ONI13563	1055
ONI32438	1056
ONI01469	1056
ONI04767	1056
ONI32443	1057
ONI34731	1057
ONI14467	1057
ONI02976	1057
ONH91678	1057
ONI32445	1058
ONI33957	1058
ONI27087	1058
ONI15068	1058
ONI15070	1058
ONH97498	1058
ONI32453	1060
ONH97050	1060
ONI32462	1061
ONH90910	1061
ONI31910	1061
ONI32468	1062
ONI23375	1062
ONI35204	1062
ONI10569	1062
ONH99186	1062
ONH99252	1062
ONH99260	1062
ONI02347	1062
ONI32517	1063
ONH97020	1063
ONI32521	1064
ONI10865	1064
ONI05652	1064
ONH90976	1064
ONI32522	1065
ONH91006	1065
ONI32526	1066
ONH97009	1066
ONI32535	1067
ONI00509	1067
ONH91014	1067
ONI32537	1068
ONI20842	1068
ONI14179	1068
ONH96994	1068
ONH91011	1068
ONI32540	1069
ONI23912	1069
ONI32545	1070
ONI32874	1070
ONI16395	1070
ONI32548	1071
ONI10319	1071
ONI35745	1071
ONI32555	1072
ONI15648	1072
ONI32560	1073
ONI33080	1073
ONI20635	1073
ONH95101	1073
ONH97764	1073
ONH97766	1073
ONI32562	1074
ONH96966	1074
ONI32566	1075
ONI32571	1075
ONI33270	1075
ONI24470	1075
ONI07179	1075
ONI00789	1075
ONI01536	1075
ONI03545	1075
ONH95894	1075
ONH96707	1075
ONH91036	1075
ONI32580	1076
ONI15998	1076
ONH96952	1076
ONI32600	1078
ONH97204	1078
ONI32607	1079
ONI35679	1079
ONI32614	1080
ONI15175	1080
ONI16986	1080
ONI03992	1080
ONH96896	1080
ONI32618	1081
ONH96890	1081
ONI32621	1082
ONI15354	1082
ONI26323	1082
ONI11544	1082
ONI11546	1082
ONI11646	1082
ONI11940	1082
ONH94567	1082
ONH97118	1082
ONI17868	1082
ONI32625	1083
ONI07953	1083
ONH96888	1083
ONI32626	1084
ONI02943	1084
ONH96884	1084
ONH91119	1084
ONI32636	1085
ONH99580	1085
ONI32638	1086
ONH96295	1086
ONH98063	1086
ONI32643	1087
ONH99212	1087
ONI32646	1088
ONH96843	1088
ONI32658	1089
ONH96836	1089
ONI32686	1090
ONI23230	1090
ONH91186	1090
ONI32693	1091
ONH98158	1091
ONI32695	1092
ONI01805	1092
ONH98154	1092
ONH90146	1092
ONI32705	1093
ONI00041	1093
ONH96791	1093
ONI32707	1094
ONI33470	1094
ONI24498	1094
ONI11821	1094
ONH95687	1094
ONH96789	1094
ONH91842	1094
ONI32722	1095
ONI35861	1095
ONI12319	1095
ONI12466	1095
ONI12467	1095
ONI12469	1095
ONI12470	1095
ONI06265	1095
ONH99764	1095
ONH96773	1095
ONI32725	1096
ONH91248	1096
ONI32728	1097
ONI32876	1097
ONI06467	1097
ONH91267	1097
ONI25396	1097
ONI16403	1097
ONI32733	1098
ONI22788	1098
ONI32736	1099
ONI25042	1099
ONI32739	1100
ONI10790	1100
ONI12348	1100
ONH96745	1100
ONI32750	1103
ONH99588	1103
ONH96730	1103
ONI32755	1104
ONI13797	1104
ONI13800	1104
ONH95390	1104
ONH91281	1104
ONI32757	1105
ONI36060	1105
ONI36061	1105
ONH96729	1105
ONI32758	1106
ONH96727	1106
ONI32792	1108
ONI20542	1108
ONI32794	1109
ONI08304	1109
ONI22589	1109
ONI32796	1110
ONI18404	1110
ONH91367	1110
ONI32816	1111
ONI05911	1111
ONI17505	1111
ONI09436	1111
ONI32818	1112
ONI12664	1112
ONI12666	1112
ONI12667	1112
ONI12668	1112
ONI12669	1112
ONI12670	1112
ONI13158	1112
ONH95329	1112
ONI13166	1112
ONI36290	1112
ONI02925	1112
ONH94915	1112
ONI16185	1112
ONH94990	1112
ONH94993	1112
ONH96650	1112
ONH96651	1112
ONH96652	1112
ONH96653	1112
ONH96655	1112
ONH96658	1112
ONH91716	1112
ONH96661	1112
ONH96649	1112
ONH96646	1112
ONH96648	1112
ONH91416	1112
ONH96659	1112
ONI32824	1113
ONI25200	1113
ONI29985	1113
ONI06140	1113
ONI06919	1113
ONH96635	1113
ONH96636	1113
ONI32827	1114
ONH96631	1114
ONI32830	1115
ONH98151	1115
ONI32835	1116
ONI32836	1116
ONI06121	1116
ONI06122	1116
ONI06123	1116
ONI06124	1116
ONI06125	1116
ONI17158	1116
ONI32852	1117
ONI32860	1117
ONI32869	1118
ONI33895	1118
ONI33897	1118
ONI16680	1118
ONI32880	1119
ONI24445	1119
ONI16405	1119
ONI03514	1119
ONI32896	1122
ONI16421	1122
ONI09690	1122
ONI34793	1122
ONI32907	1123
ONI05689	1123
ONI08752	1123
ONH98682	1123
ONI30606	1123
ONI18544	1123
ONI13069	1123
ONI08483	1123
ONI02792	1123
ONI04442	1123
ONH98828	1123
ONH92631	1123
ONI32916	1125
ONI22130	1125
ONI22523	1125
ONI27997	1125
ONI30435	1125
ONI23771	1125
ONI23778	1125
ONI23779	1125
ONI06449	1125
ONH98172	1125
ONI28236	1125
ONI29898	1125
ONI23780	1125
ONI17747	1125
ONI17750	1125
ONH98072	1125
ONI12657	1125
ONI32924	1126
ONI15787	1126
ONI09822	1126
ONH98724	1126
ONI15792	1126
ONI16461	1126
ONI18539	1126
ONI12705	1126
ONI13168	1126
ONI13169	1126
ONI13170	1126
ONI35226	1126
ONI16229	1126
ONI13171	1126
ONI06834	1126
ONI09064	1126
ONI09244	1126
ONH98360	1126
ONI28707	1126
ONH95631	1126
ONI16637	1126
ONI17155	1126
ONI13167	1126
ONH95636	1126
ONH95639	1126
ONI14232	1126
ONI06832	1126
ONI06833	1126
ONH94296	1126
ONI32939	1127
ONH98758	1127
ONI22285	1127
ONI32962	1128
ONI34461	1128
ONH92941	1128
ONI32964	1129
ONH98492	1129
ONI32965	1130
ONI16316	1130
ONI10462	1130
ONI12718	1130
ONI14545	1130
ONI32974	1131
ONI32975	1131
ONH99018	1131
ONI00956	1131
ONI32993	1132
ONI20891	1132
ONI22022	1132
ONI23861	1132
ONI05746	1132
ONI00733	1132
ONH98540	1132
ONI33029	1134
ONI11640	1134
ONI11638	1134
ONI33033	1135
ONH97508	1135
ONH92462	1135
ONH92464	1135
ONI33043	1136
ONI23660	1136
ONI18396	1136
ONI13400	1136
ONI13402	1136
ONI13405	1136
ONI13406	1136
ONI13408	1136
ONI05234	1136
ONH95034	1136
ONH98529	1136
ONH92893	1136
ONH95031	1136
ONH95038	1136
ONI13404	1136
ONI33054	1137
ONH90404	1137
ONI33058	1138
ONI35130	1138
ONI15374	1138
ONI02304	1138
ONH96842	1138
ONH90532	1138
ONH91142	1138
ONH91148	1138
ONI33059	1139
ONI05843	1139
ONI09424	1139
ONH96663	1139
ONH91376	1139
ONI33064	1140
ONH97587	1140
ONI33076	1141
ONI22245	1141
ONI33091	1142
ONI21755	1142
ONI09698	1142
ONI01851	1142
ONH89995	1142
ONH89996	1142
ONI07753	1142
ONH96250	1142
ONI04817	1142
ONI33105	1143
ONI15411	1143
ONH97632	1143
ONI33115	1144
ONI15438	1144
ONH97644	1144
ONI33116	1145
ONI24065	1145
ONI15430	1145
ONI33121	1146
ONI36481	1146
ONI24627	1146
ONI15457	1146
ONI03731	1146
ONH97652	1146
ONI33124	1147
ONI33126	1147
ONI33125	1147
ONI33127	1148
ONH99311	1148
ONH90142	1148
ONI02335	1148
ONI17757	1148
ONI33132	1149
ONI34771	1149
ONH97654	1149
ONI33136	1150
ONI33138	1150
ONI33985	1150
ONI33986	1150
ONI15472	1150
ONI33153	1151
ONH97692	1151
ONI24192	1151
ONI15265	1151
ONI00359	1151
ONH91659	1151
ONH93532	1151
ONH98612	1151
ONH91497	1151
ONI33161	1152
ONI00888	1152
ONI12613	1152
ONI09572	1152
ONH96828	1152
ONI33176	1153
ONI33179	1153
ONI21715	1153
ONI15510	1153
ONI15511	1153
ONH99020	1153
ONH95704	1153
ONH96227	1153
ONH97718	1153
ONH92017	1153
ONI33204	1154
ONH97760	1154
ONI33209	1155
ONI23275	1155
ONI23278	1155
ONI33210	1156
ONI16868	1156
ONI33217	1158
ONI36129	1158
ONI33228	1159
ONI34464	1159
ONI34932	1159
ONI25479	1159
ONI18452	1159
ONI09942	1159
ONI12484	1159
ONI13319	1159
ONI07329	1159
ONI07650	1159
ONH89556	1159
ONI33230	1160
ONH97785	1160
ONI33233	1161
ONI02836	1161
ONI33240	1162
ONH96988	1162
ONI33259	1165
ONI22993	1165
ONI25140	1165
ONH97812	1165
ONH90846	1165
ONI33268	1166
ONI23383	1166
ONI24704	1166
ONI25516	1166
ONI10690	1166
ONI06050	1166
ONI03813	1166
ONI33271	1167
ONI15619	1167
ONI15620	1167
ONH97832	1167
ONI33272	1168
ONI04812	1168
ONH97836	1168
ONI33273	1169
ONI15622	1169
ONI08318	1169
ONI33276	1170
ONI33712	1170
ONI27226	1170
ONI21856	1170
ONI22388	1170
ONI14996	1170
ONI18766	1170
ONI19220	1170
ONI11022	1170
ONI04881	1170
ONH91453	1170
ONI35567	1170
ONI25665	1170
ONH90713	1170
ONI33279	1171
ONI05127	1171
ONI33281	1172
ONI04824	1172
ONI33282	1173
ONI01636	1173
ONI33287	1174
ONI15084	1174
ONI15085	1174
ONI18831	1174
ONI06720	1174
ONH94629	1174
ONI33306	1175
ONI15666	1175
ONI33313	1176
ONH97876	1176
ONI33317	1177
ONH97885	1177
ONI17004	1177
ONI24630	1177
ONI13839	1177
ONH99896	1177
ONH95350	1177
ONI24959	1177
ONI33324	1179
ONI33326	1179
ONI02677	1179
ONH92099	1179
ONH92101	1179
ONI33333	1181
ONI23238	1181
ONI30303	1181
ONI25133	1181
ONI15222	1181
ONI06825	1181
ONI07210	1181
ONI02680	1181
ONH97845	1181
ONH97846	1181
ONI33334	1182
ONI02689	1182
ONH92103	1182
ONI33343	1183
ONI02698	1183
ONH92126	1183
ONH92127	1183
ONH92128	1183
ONI33345	1184
ONI02577	1184
ONI33347	1185
ONI33996	1185
ONI21799	1185
ONI21801	1185
ONI17566	1185
ONI19438	1185
ONI01042	1185
ONH96297	1185
ONH92762	1185
ONI33361	1187
ONI33362	1187
ONI02711	1187
ONI33363	1188
ONH92022	1188
ONI33375	1189
ONI02718	1189
ONI33378	1190
ONI02723	1190
ONH98442	1190
ONI33382	1191
ONI02729	1191
ONH91994	1191
ONH91997	1191
ONI33392	1192
ONH91967	1192
ONI33408	1193
ONI24521	1193
ONI07029	1193
ONI08436	1193
ONH91951	1193
ONI33409	1194
ONI17556	1194
ONI33411	1195
ONI24501	1195
ONI33425	1196
ONI02859	1196
ONH95697	1196
ONH98074	1196
ONI33432	1197
ONI19381	1197
ONH91931	1197
ONI33442	1198
ONI06679	1198
ONI34436	1198
ONI33446	1199
ONI25027	1199
ONI18677	1199
ONH98764	1199
ONH91890	1199
ONI33463	1200
ONI33465	1200
ONI33466	1200
ONI33468	1200
ONH99920	1200
ONH91846	1200
ONH91848	1200
ONI33469	1201
ONI02222	1201
ONI02861	1201
ONI33480	1202
ONI34647	1202
ONI16429	1202
ONI02880	1202
ONI33483	1203
ONI02881	1203
ONI03722	1203
ONH99911	1203
ONI33508	1204
ONI02910	1204
ONI33509	1205
ONI02912	1205
ONI33515	1207
ONI33516	1207
ONH91742	1207
ONI33521	1208
ONI08950	1208
ONI08955	1208
ONI33525	1209
ONI33592	1209
ONI33553	1211
ONI21235	1211
ONI21237	1211
ONI33554	1212
ONI34137	1212
ONI02077	1212
ONI33566	1215
ONH91653	1215
ONI33577	1217
ONI15899	1217
ONH96486	1217
ONH98153	1217
ONH92400	1217
ONI33583	1220
ONI15196	1220
ONH96491	1220
ONH96492	1220
ONH96494	1220
ONH96495	1220
ONI33585	1221
ONH96497	1221
ONI33588	1222
ONI16541	1222
ONI33616	1224
ONH91580	1224
ONI33618	1225
ONI02057	1225
ONI04779	1225
ONI33619	1226
ONI09684	1226
ONH99335	1226
ONI03904	1226
ONI24762	1226
ONI17248	1226
ONI33635	1227
ONI03241	1227
ONI33648	1229
ONH91540	1229
ONI33663	1230
ONI34048	1230
ONI06072	1230
ONI33664	1231
ONI33666	1231
ONI33667	1231
ONI33668	1231
ONI33671	1231
ONI33673	1231
ONI33674	1231
ONI19825	1231
ONI04659	1231
ONH96537	1231
ONH96541	1231
ONH96560	1231
ONH96561	1231
ONH96562	1231
ONH97574	1231
ONH98485	1231
ONI23890	1231
ONH93588	1231
ONI11377	1231
ONI33676	1232
ONH98326	1232
ONI33677	1233
ONH96542	1233
ONH91506	1233
ONI33697	1234
ONH91505	1234
ONI33698	1235
ONI33699	1235
ONI33723	1236
ONI25507	1236
ONH94546	1236
ONI26016	1236
ONI03023	1236
ONI33728	1237
ONI06257	1237
ONH97888	1237
ONI33738	1238
ONI24965	1238
ONI15705	1238
ONI09650	1238
ONI02403	1238
ONH97891	1238
ONI33745	1239
ONI33752	1239
ONI33753	1240
ONI15725	1240
ONI15729	1240
ONI09250	1240
ONI33781	1241
ONI22207	1241
ONI22949	1241
ONI15756	1241
ONH97959	1241
ONI33783	1242
ONI15770	1242
ONI12579	1242
ONI33796	1243
ONI15774	1243
ONH97973	1243
ONI33797	1244
ONI33798	1244
ONI33800	1244
ONH97982	1244
ONI33802	1245
ONI15775	1245
ONI33803	1245
ONI33807	1246
ONI15776	1246
ONI11149	1246
ONI00712	1246
ONI33813	1247
ONI33814	1247
ONI23863	1247
ONI15778	1247
ONH97012	1247
ONH90967	1247
ONI22539	1247
ONI33833	1248
ONI15807	1248
ONH98000	1248
ONI33839	1249
ONI33840	1249
ONI33841	1249
ONI26993	1249
ONI30522	1249
ONI20422	1249
ONI11006	1249
ONI12196	1249
ONI33848	1250
ONI09932	1250
ONI13336	1250
ONH98037	1250
ONI00875	1250
ONI33856	1251
ONI33857	1251
ONI23719	1251
ONH98055	1251
ONI33860	1252
ONI35543	1252
ONI03114	1252
ONI33865	1253
ONI23583	1253
ONI33867	1254
ONH98178	1254
ONI33880	1255
ONI25921	1255
ONI14462	1255
ONI03876	1255
ONH89707	1255
ONH93280	1255
ONI33884	1256
ONI12604	1256
ONI33888	1257
ONI17379	1257
ONI10384	1257
ONI06156	1257
ONH93049	1257
ONI33905	1259
ONI15842	1259
ONI15858	1259
ONI15903	1259
ONI15908	1259
ONI15910	1259
ONI19824	1259
ONI10128	1259
ONH96334	1259
ONH96776	1259
ONH96804	1259
ONI15857	1259
ONI33914	1262
ONH98146	1262
ONI33920	1264
ONI07170	1264
ONI24373	1264
ONI33921	1265
ONH99685	1265
ONI02725	1265
ONI33931	1266
ONI16076	1266
ONI33949	1267
ONI24608	1267
ONI14914	1267
ONI26075	1267
ONI32995	1267
ONI34084	1267
ONI18102	1267
ONI05293	1267
ONI02065	1267
ONH90321	1267
ONH91898	1267
ONI24853	1267
ONI14658	1267
ONI08063	1267
ONI10211	1267
ONI12924	1267
ONH99962	1267
ONI33953	1268
ONI24565	1268
ONI21892	1268
ONI25167	1268
ONI33971	1270
ONI34811	1270
ONI33995	1271
ONI34425	1271
ONI30979	1271
ONI22060	1271
ONI19619	1271
ONI10045	1271
ONI10545	1271
ONI13174	1271
ONI08336	1271
ONI27815	1271
ONI34380	1271
ONI12142	1271
ONH99364	1271
ONH95147	1271
ONH98310	1271
ONI24518	1271
ONI00026	1271
ONH98396	1271
ONI34800	1271
ONI06840	1271
ONI03615	1271
ONI24781	1271
ONH99664	1271
ONI00737	1271
ONI01931	1271
ONH90200	1271
ONH92613	1271
ONH92615	1271
ONH92616	1271
ONI27168	1271
ONI33998	1272
ONI30528	1272
ONI34007	1273
ONI34009	1273
ONI34010	1273
ONI34026	1274
ONI14958	1274
ONI34042	1275
ONI02816	1275
ONH91872	1275
ONH91873	1275
ONI34058	1276
ONI34913	1276
ONI35982	1276
ONI16119	1276
ONH98262	1276
ONH92972	1276
ONI34088	1277
ONI34089	1277
ONI22739	1277
ONI16560	1277
ONI18110	1277
ONI13768	1277
ONI00251	1277
ONI16558	1277
ONI18250	1277
ONI00628	1277
ONI00630	1277
ONI03096	1277
ONH98306	1277
ONI00625	1277
ONI00626	1277
ONI00627	1277
ONI00629	1277
ONI34095	1278
ONH93942	1278
ONI34106	1279
ONI21862	1279
ONI34129	1280
ONI12059	1280
ONH90450	1280
ONI12264	1280
ONI06613	1280
ONH95405	1280
ONH92728	1280
ONI34131	1281
ONI08531	1281
ONI34133	1282
ONI34234	1282
ONI34153	1284
ONI22361	1284
ONH97146	1284
ONI34155	1285
ONI16068	1285
ONI34158	1286
ONI35659	1286
ONI35660	1286
ONI35662	1286
ONI35663	1286
ONI35664	1286
ONI35665	1286
ONI35666	1286
ONI35667	1286
ONH97610	1286
ONI34160	1287
ONH94699	1287
ONH98079	1287
ONI34164	1288
ONI21725	1288
ONI34165	1289
ONI24569	1289
ONH98068	1289
ONI34167	1290
ONH98066	1290
ONI34177	1291
ONH98185	1291
ONI34228	1292
ONI34229	1292
ONI34235	1292
ONI34239	1292
ONI34242	1292
ONI34243	1292
ONI34244	1292
ONI34257	1293
ONI34722	1293
ONH97038	1293
ONI34265	1294
ONI35110	1294
ONI09108	1294
ONI09146	1294
ONH95672	1294
ONI05640	1294
ONI34282	1295
ONI20477	1295
ONI16090	1295
ONI10978	1295
ONH95292	1295
ONI34285	1296
ONH98244	1296
ONI34298	1298
ONI16094	1298
