geneName	family
ONI24884	304
ONI25316	4679
ONI25317	4679
ONI18772	4679
ONI12238	4679
ONI12239	4679
ONI12240	4679
ONI12241	4679
ONI12242	4679
ONI12243	4679
ONI06193	4680
ONH99598	304
ONH99599	304
ONI04044	304
ONI04045	304
ONH97619	4679
ONH98242	4679
ONH89883	4680
ONH89957	4680
ONI22295	304
ONI01134	4675
ONI31096	2102
ONI01765	2102
ONI31112	2103
ONI20973	2103
ONI21556	2103
ONI08946	2103
ONI08947	2103
ONI08953	2103
ONI08954	2103
ONI31121	2104
ONI20198	2104
ONI00252	2104
ONI31123	2105
ONH96637	2105
ONI31127	2107
ONI18930	2107
ONI08977	2107
ONI31130	2108
ONI31132	2108
ONI31133	2108
ONI31134	2108
ONI31136	2109
ONI23424	2110
ONI25584	2110
ONI18920	2109
ONI07466	2110
ONI08983	2109
ONH94496	2109
ONI31137	2111
ONI32738	2111
ONI11681	2111
ONI11791	2111
ONH98707	2111
ONI31141	2112
ONI17219	2112
ONI18908	2112
ONI19763	2112
ONI05869	2112
ONI08160	2112
ONH98635	2112
ONI31143	2113
ONI32373	2113
ONI25406	2113
ONI18181	2113
ONI07198	2113
ONH99427	2113
ONI31145	2114
ONI18904	2114
ONH98785	2114
ONI31147	2115
ONI33346	2115
ONI24737	2115
ONI24738	2115
ONI16347	2115
ONI18894	2115
ONI18897	2115
ONI18898	2115
ONI05467	4806
ONI04743	5275
ONI31181	2117
ONI18896	2117
ONI31193	5276
ONI31194	5276
ONI05649	5276
ONI31199	5277
ONI16204	5277
ONI17883	5277
ONI17885	5277
ONI11486	5277
ONI11628	5277
ONI11630	5277
ONI11849	5277
ONI11850	5277
ONH99850	5277
ONI31200	1691
ONI32583	5198
ONI18886	1691
ONI08996	1691
ONI02712	1691
ONH96936	5198
ONH91076	5198
ONI31209	2120
ONI04023	2120
ONI04029	2120
ONI31212	2121
ONI09007	2121
ONH91592	2121
ONH91594	2121
ONI31220	2122
ONI31709	2122
ONI09013	2122
ONI31224	5261
ONI34736	2002
ONI12357	2001
ONI12362	2001
ONH91996	5261
ONH92004	5261
ONI34415	5528
ONI31229	2123
ONI18857	2123
ONI31233	2124
ONI31234	2124
ONI31235	2124
ONI31236	2124
ONI31237	2124
ONI18846	2124
ONI13409	566
ONI31241	2125
ONI31268	2125
ONI31269	2125
ONI31270	2125
ONI31271	2125
ONI31273	2125
ONI31272	4459
ONI31544	48
ONI32309	5602
ONI20401	4489
ONI22194	4459
ONI25764	36
ONI15437	25
ONI19519	25
ONI06819	4458
ONI08398	25
ONH97164	5771
ONH97363	4490
ONI23559	5659
ONI31258	2126
ONI18822	2126
ONI31264	5078
ONI31623	5078
ONI32191	5078
ONI23827	5076
ONI24125	1232
ONI12841	5078
ONI13959	5077
ONI14167	1232
ONH99368	5078
ONI03234	1232
ONI04372	5077
ONH95764	5078
ONH89892	5078
ONH89903	5078
ONH90519	5078
ONH90618	5077
ONI12461	5278
ONH92597	4506
ONI31274	2128
ONI33700	2128
ONI20972	2128
ONI09049	2128
ONI02028	2128
ONI02387	2128
ONI03540	2128
ONH95188	2128
ONI34421	95
ONI16259	16
ONI09065	16
ONH93220	16
ONH93727	4461
ONI31279	2129
ONI18808	2129
ONI02675	2129
ONI31283	2130
ONI15747	2130
ONI31284	2131
ONI31886	2131
ONI31887	2131
ONI25291	2131
ONI18805	2131
ONI31286	2132
ONI25333	2132
ONI31292	2133
ONI09077	2133
ONI31293	2134
ONI09078	2134
ONI24396	1032
ONI17538	1032
ONI11452	1026
ONI01457	1026
ONI24649	5696
ONI31301	2135
ONI09095	2135
ONI31302	2138
ONI32629	2138
ONI13879	2136
ONI13882	2136
ONI13885	2136
ONI05753	2137
ONI05757	2137
ONI05758	2137
ONI05760	2137
ONI05762	2137
ONI05768	2137
ONI09097	2138
ONH91121	2138
ONH91122	2138
ONI31308	4918
ONH97894	4918
ONI31310	2140
ONI03990	2140
ONI31315	2142
ONI18798	2142
ONI06451	2141
ONH99162	2141
ONH98666	2141
ONI31318	2143
ONI22634	2143
ONH96535	2143
ONI31320	2144
ONI18797	2144
ONI04635	2144
ONI31321	2145
ONI35163	2145
ONH99299	2145
ONI00952	2146
ONI01204	2145
ONI02289	2146
ONH95398	2145
ONI34626	1821
ONI01036	5231
ONI31329	1082
ONI09110	1082
ONH90394	1026
ONI31340	2147
ONI34967	2147
ONI20926	2147
ONI01238	2147
ONI02107	2147
ONH94893	2147
ONH95469	2147
ONI22766	1491
ONH89609	1491
ONH91051	1491
ONI31350	2148
ONI09131	2148
ONI31353	2150
ONI31355	2150
ONI23512	2149
ONI06099	2149
ONI07269	2150
ONI07552	2149
ONI09132	2150
ONI01525	2149
ONI01526	2149
ONI01527	2149
ONH95895	2149
ONH93612	2149
ONI22379	5733
ONI05014	5733
ONI31373	184
ONI09133	184
ONI31376	2152
ONI09740	2152
ONI13704	2152
ONI31378	2153
ONI23731	2153
ONI15482	2153
ONH90475	2153
ONI31379	2155
ONI11141	2155
ONI31388	2156
ONI31390	2156
ONI16551	2156
ONI18774	2156
ONI31392	2157
ONI09136	2157
ONI11357	5280
ONI11362	5280
ONI31399	4796
ONI36503	4796
ONI20525	4796
ONI20538	4796
ONI22687	4798
ONI22688	4798
ONI23370	584
ONI16425	4796
ONI10136	4798
ONI13060	4798
ONI05387	4796
ONI05388	4796
ONI05389	4796
ONI07382	584
ONH92606	4796
ONI31405	2159
ONI09154	2159
ONI31406	5693
ONI18744	5693
ONH91891	5693
ONI31409	5115
ONI25852	5114
ONI10346	5115
ONI12831	5115
ONI31413	2160
ONI31414	2160
ONI17408	2160
ONI09164	2160
ONH97179	2160
ONI01860	5281
ONI31449	5282
ONI31420	2163
ONI08590	5283
ONH97229	2163
ONH90550	2164
ONH90557	2164
ONH90576	2164
ONI31422	2165
ONI31428	2165
ONI33801	2166
ONI23884	2165
ONI24143	2165
ONI17412	2165
ONI10325	2165
ONI07255	2165
ONI09442	2166
ONH93933	2165
ONI31432	2167
ONI09175	2167
ONI31434	2168
ONI10288	2168
ONI10289	2168
ONI18618	1301
ONH95719	5096
ONI04097	5284
ONI31443	2170
ONI17167	2170
ONI31444	2171
ONI17183	2171
ONI09195	2171
ONI31445	2172
ONI06495	2172
ONI31448	2173
ONI34465	2173
ONI31459	2174
ONI21745	2174
ONI08543	2174
ONI09200	2174
ONH99434	4984
ONI34418	4984
ONI15335	5784
ONI19497	5582
ONI01481	4447
ONI31474	2175
ONH94231	2175
ONI15930	5812
ONH99766	1249
ONI03713	1251
ONI03811	1249
ONH97829	5087
ONH90226	1249
ONH90604	5717
ONI31482	2176
ONI17220	2176
ONI31488	2177
ONI17227	2177
ONI31491	492
ONI17237	492
ONI09214	492
ONI23268	5815
ONI24779	5815
ONI25436	5815
ONI17798	5815
ONI07263	5815
ONI09217	5815
ONI31508	2179
ONI09226	2179
ONI31510	2180
ONI09230	2180
ONI31512	2181
ONI31517	2181
ONI17260	2181
ONI09232	2181
ONI31518	5286
ONH94075	5286
ONI31524	2183
ONI34609	2183
ONI34610	2183
ONI34612	2183
ONI14340	2183
ONI31527	2184
ONI31534	2184
ONI31531	2185
ONI19899	2185
ONI31536	2186
ONI17265	2186
ONI31542	86
ONI31543	86
ONI06480	65
ONI05425	5602
ONI31545	2187
ONI09252	2187
ONI31556	2189
ONH99444	2188
ONI01076	2188
ONH96251	2188
ONH96252	2188
ONH97028	2189
ONH90952	2189
ONI36243	1074
ONI21429	1074
ONI09263	1074
ONI31566	2191
ONI16027	2190
ONI16029	2190
ONI07938	2191
ONH98190	2191
ONH92842	2191
ONI31580	2192
ONI17284	2192
ONI31581	2193
ONI09275	2193
ONI31588	293
ONI31589	2195
ONI31590	2195
ONI31854	2195
ONI32040	2195
ONI32608	2194
ONI32609	2194
ONI24857	2196
ONI13302	2196
ONI13461	2196
ONI13464	2196
ONI09276	2195
ONI09277	2195
ONI09280	2195
ONI09281	2195
ONI09282	2195
ONI09283	2195
ONI09284	2195
ONI09285	2195
ONH96901	2194
ONH89670	2195
ONH90673	2195
ONH91098	2194
ONH91099	2194
ONH91100	2194
ONH91102	2194
ONH91103	2194
ONH91104	2194
ONH91107	2194
ONH91109	2194
ONI31596	1144
ONI17292	1144
ONI31613	1198
ONI19943	1198
ONI31615	2198
ONI34510	2198
ONH98599	2198
ONH98602	2198
ONI31616	5287
ONI04823	5287
ONI31620	2201
ONI17318	2201
ONI31621	2203
ONI31622	2203
ONI17322	2203
ONI13952	5077
ONI02333	5077
ONH95193	5077
ONH95201	5077
ONI31626	2204
ONI17327	2204
ONI07687	4570
ONH94648	4570
ONI33514	697
ONH97622	5697
ONH91749	697
ONI20895	1803
ONI17445	5219
ONI18067	5219
ONI19417	5221
ONI19699	5219
ONI08458	5221
ONI01541	5225
ONI02867	1803
ONH92477	1803
ONH92754	1803
ONI31650	2205
ONI17432	2205
ONI31651	2206
ONI15231	2206
ONH97450	2206
ONH90374	2206
ONI31661	2207
ONH94022	2207
ONI31662	574
ONI25953	5683
ONI15282	574
ONH99478	4776
ONI04321	574
ONH92209	4776
ONI23881	5149
ONI09582	1460
ONI03078	5149
ONI25724	4936
ONH96330	936
ONH96752	936
ONI31679	2208
ONI20100	2208
ONI00894	5210
ONH91761	1743
ONI31693	2209
ONH91484	2209
ONI33451	4565
ONI02810	4565
ONI31708	2210
ONI14169	2210
ONI31715	2211
ONI21886	2211
ONI31721	5288
ONI17328	5288
ONH94789	5288
ONI31735	2213
ONI09334	2213
ONI31748	1139
ONI31742	2214
ONI03482	2214
ONH91283	2214
ONI31747	2215
ONI18328	2215
ONI09848	2215
ONI05191	2215
ONI31753	2216
ONH99333	2216
ONI31755	2217
ONI09679	2217
ONI08239	2217
ONI31758	2218
ONI23869	2218
ONI31760	4892
ONI24369	860
ONI17496	4892
ONI17497	4892
ONI17499	4892
ONI09689	4892
ONI11153	4892
ONI09340	4892
ONI31762	2220
ONI17495	2220
ONI01052	5289
ONI22600	1306
ONI25384	5099
ONI31765	2221
ONH89563	2221
ONI31767	2222
ONI17484	2222
ONI31779	2223
ONI17475	2223
ONI10179	4451
ONI12066	4451
ONI09193	4451
ONI31786	2225
ONI25183	2225
ONI31788	5290
ONI22644	5290
ONI25087	5290
ONI25088	5290
ONI25089	5290
ONI06727	5290
ONI06728	5290
ONH97510	5290
ONH93929	5290
ONI31790	2229
ONI32065	2227
ONI32429	2227
ONI33063	2227
ONI36510	2228
ONI22171	2227
ONI22328	2229
ONI25076	2229
ONI25077	2229
ONI16177	2228
ONI18366	2227
ONI13432	2227
ONI07217	2227
ONI07405	2227
ONI07620	2229
ONH97057	2227
ONH89638	2229
ONH90959	2229
ONH93972	2229
ONH94081	2228
ONI31797	2232
ONI09382	2232
ONH97525	5291
ONI31801	2233
ONI09421	2233
ONI22630	807
ONI31808	395
ONI31813	2234
ONI09349	2234
ONI31822	2235
ONI09402	2235
ONI31828	380
ONI24134	380
ONI00402	380
ONI03247	380
ONI03260	380
ONH98859	380
ONI31833	2237
ONI22889	2237
ONI10604	2237
ONI06976	2237
ONI31835	2238
ONI36202	2238
ONI36203	2238
ONH89473	2238
ONH89475	2238
ONI31836	2239
ONI09722	2239
ONH94818	2239
ONI31839	5807
ONI35638	5807
ONI21411	5639
ONI31840	2241
ONI32971	5293
ONI20902	5292
ONI20904	5292
ONI20906	5292
ONI22209	2241
ONI23419	2241
ONI06214	2241
ONI07460	2241
ONI07463	2241
ONH94419	5292
ONH94422	5292
ONH90725	5293
ONI31859	2242
ONI09410	2242
ONH96263	4754
ONI31861	2243
ONI31862	2243
ONI31868	5295
ONI22617	5295
ONI11602	5295
ONI05324	5295
ONI06015	5295
ONI00970	5295
ONH96356	5295
ONH98601	5295
ONI33510	5528
ONI33511	5528
ONI33512	5528
ONI33513	5528
ONI20249	4446
ONI23165	5528
ONI25457	5528
ONI16220	5528
ONI16934	5528
ONI17160	5528
ONI18619	5528
ONI18621	5528
ONI07386	5528
ONH99187	4446
ONH99194	4446
ONH99197	4446
ONH99199	4446
ONH99259	4446
ONI01880	4446
ONI01885	4446
ONI01888	4446
ONI01890	4446
ONI03532	5528
ONI03533	5528
ONI03534	5528
ONI03535	5528
ONH89928	4446
ONI31874	1804
ONI17517	1804
ONI09422	1804
ONI01540	5224
ONH95880	5225
ONH95881	5224
ONI31880	5296
ONI32881	2245
ONI16406	2245
ONI17516	5296
ONI02883	5296
ONH91812	5296
ONI31885	2248
ONI18182	2248
ONI31890	2249
ONH99179	2249
ONI01861	2249
ONI31897	2250
ONI31898	2250
ONI31899	2250
ONI09433	2250
ONI09434	2250
ONI31901	2252
ONI35090	5297
ONI35192	2252
ONI20750	5297
ONI20752	5297
ONI02241	5297
ONH94287	2252
ONH90577	5297
ONI31903	4748
ONI09443	4748
ONI31912	2254
ONI17523	2254
ONH89558	2253
ONI09451	5298
ONI31917	2257
ONI32921	2256
ONI36177	2257
ONI15569	2256
ONI09458	2257
ONI01244	2257
ONH98712	2256
ONI24484	4738
ONI24485	4738
ONI06730	492
ONI03558	4738
ONI31927	2258
ONI06650	2258
ONI31928	2259
ONI14920	2259
ONI14921	2259
ONI09469	2259
ONI31934	5239
ONH98227	5239
ONI31935	5070
ONI14734	5070
ONI20055	5070
ONI05927	5714
ONI08565	5714
ONI08566	5714
ONI01429	5070
ONI03862	5070
ONH95977	5070
ONH95978	5070
ONI31951	2260
ONI22305	2261
ONI22306	2261
ONI24903	2261
ONI24904	2261
ONI17225	2261
ONI19920	2260
ONI09505	2260
ONI31954	2262
ONI31956	2262
ONI17122	1406
ONI31967	1664
ONI31970	2263
ONI23548	2263
ONI15008	2263
ONI15009	2263
ONI09839	2263
ONI31972	1478
ONI32368	1478
ONI22462	1478
ONI23005	1477
ONI23392	1478
ONI24701	1478
ONI25147	1478
ONI14827	5154
ONI16325	5154
ONI18009	1478
ONI19616	5154
ONI11887	1478
ONI05809	5154
ONI06060	1478
ONI07018	1478
ONI08242	5154
ONI09053	1479
ONH99041	5154
ONH99629	5154
ONI00578	1479
ONI00601	1479
ONI03117	5154
ONI04089	1478
ONH95675	5154
ONH97516	1479
ONI31974	2264
ONI01960	2264
ONI03279	2264
ONI36442	4598
ONH99315	4602
ONI03699	4598
ONH94514	4600
ONI31977	2265
ONH98279	2265
ONI11075	5230
ONI31981	2266
ONI10017	2266
ONH90543	2266
ONI31983	2267
ONI21792	2267
ONI15679	2267
ONI06332	2267
ONI06333	2267
ONH97886	2267
ONI12513	4463
ONI01019	4463
ONI12397	4463
ONI13816	4463
ONI31989	2268
ONI34984	2268
ONI31992	2269
ONI10098	2269
ONI31996	2271
ONI10132	2270
ONI13083	2271
ONI32015	2272
ONI12010	2272
ONI32017	1879
ONI18557	1879
ONI10144	1879
ONI32035	2273
ONH90130	2273
ONI32045	2274
ONH92413	2274
ONI32048	1477
ONI33162	1477
ONI34386	1477
ONI15491	1477
ONI15492	1477
ONI16198	1477
ONI17529	1477
ONI05690	1477
ONH96351	1477
ONH97712	1477
ONH98291	5154
ONH90000	5154
ONI32050	2275
ONI25712	2275
ONI19970	2275
ONI07588	2275
ONI09543	2275
ONI09548	2275
ONI32051	1700
ONI20682	1700
ONI24710	1701
ONI19984	1700
ONI10885	1700
ONH99746	1700
ONH99747	1700
ONH99748	1700
ONI32052	2276
ONI32053	2276
ONI14333	2276
ONI32058	1108
ONI25445	1108
ONI07999	1108
ONH93887	1108
ONI32069	2278
ONI24787	2277
ONI24925	2278
ONH99667	2277
ONI32070	2279
ONI09531	2279
ONI32088	5299
ONI21023	5299
ONI11296	5299
ONI06388	5299
ONI06792	5299
ONI04421	5299
ONH91911	5299
ONH94009	5299
ONI32090	2281
ONI32092	2281
ONI05207	1743
ONH91975	1743
ONH91978	1743
ONH91979	1743
ONH91980	1743
ONH91984	1743
ONH91987	1743
ONH92689	1743
ONH91986	1743
ONH91988	1743
ONH91993	1743
ONI32103	2282
ONI21978	2282
ONI01878	2282
ONI19648	5735
ONI32113	2284
ONI21278	2284
ONI18409	2284
ONI13398	2284
ONI32121	2285
ONH96880	2285
ONI32125	2286
ONI21505	2286
ONI24547	2286
ONI09100	2286
ONH99991	2286
ONI03646	2286
ONH97371	2286
ONI32127	2287
ONI25672	2287
ONI18436	667
ONI10324	667
ONI32142	2288
ONI32145	2288
ONI32144	2106
ONI32146	2106
ONI32157	2289
ONI09179	2289
ONH94316	2289
ONI32162	2290
ONI18713	2290
ONI32168	5237
ONI17790	5237
ONH93088	5237
ONI32171	2291
ONI24798	2291
ONI10331	2291
ONI32172	2292
ONH97863	2292
ONI32175	2293
ONI10302	2293
ONI32180	2294
ONI08297	2294
ONI32186	5301
ONH99013	5301
ONI01511	5301
ONH96882	5301
ONH90617	5077
ONI22099	5302
ONH91844	5302
ONI32206	1097
ONI32209	2297
ONI13389	2297
ONH96239	2297
ONI16047	4561
ONH93311	5303
ONH92440	2300
ONI32236	1043
ONH92446	1043
ONI32237	4479
ONI22145	4479
ONI23054	4479
ONI06118	4479
ONI07085	4479
ONI00052	4479
ONI00054	4479
ONI00057	4479
ONI03588	4479
ONH92444	4479
ONI32240	5030
ONI33203	5030
ONI15784	1105
ONI15851	1105
ONI16645	5030
ONI05851	5030
ONI07480	5030
ONH99984	5031
ONI00177	5031
ONI03452	5031
ONI32241	5304
ONI22656	2300
ONI22662	2300
ONH97230	5304
ONH97231	5304
ONH97232	5304
ONH92433	2300
ONH92435	2300
ONH92439	2300
ONH92442	2300
ONH92443	2300
ONI32248	2304
ONI23795	2304
ONI14866	2303
ONI17811	2303
ONI12872	2304
ONI32250	2305
ONI00029	2305
ONI03614	2305
ONI32254	871
ONI35575	871
ONI25954	871
ONI07631	871
ONI09571	871
ONH99284	871
ONH89818	871
ONH89820	871
ONH89824	871
ONH89826	871
ONH92998	871
ONH92999	871
ONH93000	871
ONH93001	871
ONH93092	871
ONI32258	2306
ONH98594	2306
ONI32264	2307
ONI23742	2307
ONI23743	2307
ONI25061	2307
ONI18438	2307
ONI09924	2307
ONI06711	2307
ONI09313	2308
ONH98928	2307
ONH98929	2307
ONI03645	2308
ONH96607	2307
ONH96608	2307
ONH92398	2307
ONH92691	2307
ONI32271	2309
ONI32273	2309
ONI32272	2310
ONI23101	2310
ONI24488	2310
ONI15890	2310
ONI05609	2310
ONI03559	2310
ONH98162	2310
ONH92392	2310
ONI32281	5309
ONH95009	5309
ONH97211	5309
ONI32288	2312
ONH98404	2312
ONI32289	713
ONI17769	717
ONI17770	717
ONI17771	717
ONI05606	713
ONI32291	2313
ONI33110	2313
ONI21996	2313
ONH97638	2313
ONH92364	2313
ONI32294	2315
ONI34402	2314
ONI36198	2315
ONI22798	2315
ONI15596	2314
ONI16207	2314
ONI06909	2315
ONH97198	2315
ONH98333	2314
ONI32295	2316
ONI21672	2316
ONH92347	2316
ONI32296	2318
ONI20498	2318
ONH98600	2317
ONI32297	929
ONI00917	929
ONI32298	2319
ONH97197	2319
ONI32299	2320
ONH89675	2321
ONH93925	2320
ONI21006	5602
ONI21564	4489
ONI22854	4489
ONI24652	5602
ONI19636	4458
ONI07662	36
ONH99851	5602
ONI03940	4490
ONH89577	4533
ONI32314	2322
ONI01818	2322
ONH90134	2322
ONI32315	2323
ONH92297	2323
ONH92417	912
ONH90063	5736
ONI32320	870
ONI36020	4899
ONI18047	4899
ONI11299	4899
ONI11301	4899
ONI07737	4899
ONI07738	4899
ONI07742	4899
ONI01829	870
ONI01834	870
ONI02553	870
ONI02555	4900
ONI02556	870
ONI02557	4900
ONI02558	870
ONI02560	870
ONI02562	870
ONI02564	870
ONI02565	870
ONI02567	870
ONI02568	870
ONI02570	870
ONI02571	870
ONI02572	870
ONI02573	870
ONI02574	870
ONI02575	870
ONI02576	870
ONI02578	870
ONI02580	870
ONI02581	870
ONI02582	870
ONI02914	870
ONI04207	4899
ONH91753	4900
ONH91755	870
ONI32323	2325
ONH97166	2325
ONI33572	1008
ONI22796	1010
ONI06841	1011
ONI06855	1009
ONI00108	1005
ONI32327	2326
ONI21443	2326
ONI21979	2326
ONI21986	2326
ONI21992	2326
ONI22135	2326
ONI23806	2326
ONI10745	2326
ONI11886	2326
ONH94522	2326
ONH95168	2326
ONH97158	2326
ONH97161	2326
ONH92270	2326
ONI21675	1062
ONI32343	1908
ONI11487	1907
ONH92266	1908
ONI32346	2328
ONI32351	2328
ONI32348	2329
ONH97140	2329
ONI08420	556
ONH98064	556
ONH92242	556
ONI32355	863
ONI34456	4894
ONI22763	4894
ONI23850	863
ONI23851	863
ONI03058	863
ONH92236	863
ONI15694	5567
ONI32359	2330
ONH94134	2330
ONI02699	1478
ONI32375	2331
ONI32901	2331
ONI34973	2331
ONI32379	4776
ONI35296	5683
ONI32382	2332
ONI14531	2332
ONH90410	2332
ONH90419	2332
ONI32383	2333
ONH98059	2333
ONI32387	2336
ONI35557	2335
ONI35895	2334
ONI21997	2334
ONI25310	2336
ONI19279	2335
ONI11243	2336
ONI07089	2336
ONI09332	2336
ONH99001	2335
ONI00048	2336
ONI02652	2335
ONI03604	2336
ONH94230	2335
ONH94764	2336
ONH90421	2334
ONH92040	2335
ONI32393	2337
ONH92175	5311
ONH92176	5311
ONH92178	2337
ONI32394	2339
ONI21887	2339
ONI32403	68
ONI05315	68
ONH96829	68
ONH97890	68
ONH92598	68
ONI32405	2340
ONI15732	2340
ONI13983	2340
ONI02642	2340
ONH97926	2340
ONI32406	2341
ONI36240	2341
ONI32408	2343
ONI34878	2343
ONI13062	2343
ONI13597	2342
ONI13599	2342
ONI06678	2343
ONH99963	2343
ONI03134	2343
ONI32410	2345
ONI14957	2345
ONI14964	2345
ONI14966	2345
ONI15512	2345
ONI32412	1846
ONI01443	5313
ONH95949	5313
ONI32419	5265
ONH95950	5265
ONH92154	2025
ONI32425	2348
ONI32427	2347
ONH97127	2348
ONI32948	2347
ONI04581	2347
ONH95823	2347
ONH94068	2347
ONI32430	5737
ONI33169	5737
ONH99016	5737
ONI00759	5737
ONI03064	5737
ONH95944	5737
ONH92418	5737
ONI32438	2350
ONI01469	2350
ONI04767	2350
ONI22471	3
ONI15069	2
ONI17760	2
ONI03041	5
ONH95047	6
ONH95048	6
ONH90861	5
ONH90866	5
ONH90868	5
ONH90872	5
ONH90875	5
ONH90877	5
ONH90879	5
ONH90881	5
ONH90882	5
ONH90884	5
ONH90885	5
ONH90888	5
ONH90889	5
ONH90891	5
ONH90892	5
ONH90896	5
ONH92141	5
ONH92145	5
ONI02976	5315
ONI15278	2
ONI32448	2352
ONI23265	2352
ONI17521	2352
ONI18978	2352
ONI10908	2352
ONI04472	2352
ONI32450	2353
ONH90902	2353
ONI32453	2354
ONH97050	2354
ONI32456	1851
ONH90910	5316
ONI32468	2356
ONI35204	2356
ONI23375	2356
ONI10569	2356
ONH99186	2356
ONH99252	2356
ONH99260	2356
ONI02347	2356
ONI32506	2357
ONI34257	2357
ONI34722	2357
ONH97038	2357
ONH90918	2357
ONI32517	2358
ONH97020	2358
ONI32521	2359
ONI10865	2359
ONI05652	2359
ONH90976	2359
ONI32522	1630
ONI32526	2360
ONH97009	2360
ONH92149	642
ONI32535	2361
ONI00509	2361
ONH91014	2361
ONI32537	2362
ONI20842	2362
ONH96994	2362
ONH91011	2362
ONI32540	2363
ONI23912	2363
ONI32874	4586
ONI10319	5317
ONI11604	927
ONI08703	930
ONI05212	5703
ONH96422	4928
ONI32555	2365
ONI15648	2365
ONI32560	2366
ONI33080	2366
ONI20635	2366
ONH95101	2366
ONH97764	2366
ONH97766	2366
ONI32562	4719
ONH96966	4719
ONI32566	2367
ONI32571	2368
ONI24470	2368
ONI00789	2367
ONI01536	5318
ONH95894	2367
ONH91036	5318
ONI33270	2368
ONI32578	2369
ONI02691	2369
ONI32580	2370
ONH96952	2370
ONI33367	1691
ONH94031	5198
ONI32584	2371
ONH96935	2371
ONH91077	2371
ONI17448	1052
ONI05663	1052
ONI05666	1052
ONI05667	1052
ONH96451	1053
ONH96456	1053
ONH98184	4988
ONI04658	1497
ONI32593	5194
ONI32600	2372
ONH97204	2372
ONI06626	4731
ONH99514	4731
ONH91087	4731
ONH91090	4731
ONH92899	4731
ONI35680	185
ONI22357	4572
ONI25413	185
ONI18041	5631
ONI18042	5631
ONI09649	5631
ONI13648	4572
ONH99452	4572
ONH99454	4572
ONH99459	5631
ONH99462	4572
ONH96902	185
ONI32607	2373
ONI35679	2373
ONI32610	4674
ONI06113	5658
ONI06114	5658
ONH96974	5655
ONH90728	5192
ONI32614	2374
ONI15175	2374
ONI16986	2374
ONI03992	2374
ONH96896	2374
ONI23371	584
ONI07384	584
ONI32621	5670
ONI15354	5670
ONI11546	5670
ONI11646	5670
ONI11940	5670
ONH94567	5670
ONH97118	5670
ONI32625	2375
ONI07953	2375
ONH96888	2375
ONI32626	2376
ONI02943	2376
ONH96884	2376
ONH91119	2376
ONI24900	4695
ONI32630	2377
ONI20502	2377
ONI32636	2378
ONH99580	2378
ONI32637	2379
ONI32661	2379
ONI22216	2379
ONI14713	2379
ONH96834	2379
ONH96853	2379
ONH90903	2379
ONH90904	2379
ONH91141	2379
ONH91155	2379
ONI32638	5153
ONI32642	5267
ONH96844	5267
ONI32646	2380
ONH96843	2380
ONI32658	2381
ONH96836	2381
ONI32686	2382
ONI23230	2382
ONH91186	2382
ONI35061	4730
ONH94666	4730
ONI32695	2383
ONI01805	2383
ONH98154	2383
ONH90146	2383
ONI32705	2384
ONI00041	2384
ONH96791	2384
ONI32707	2386
ONI33470	2385
ONI24498	2386
ONI11821	2385
ONH95687	2385
ONH96789	2386
ONH91842	2385
ONI32722	2387
ONI35861	2387
ONI12319	2388
ONI12466	2388
ONI12467	2388
ONI12469	2387
ONI12470	2387
ONI06265	2388
ONH99764	2387
ONH96773	2387
ONI32725	2389
ONH91248	2389
ONI32728	5319
ONI32876	5319
ONI25396	5319
ONI16403	5319
ONI06467	5319
ONH98257	5319
ONH91267	5319
ONI32733	2391
ONI22788	2391
ONI32736	2392
ONI25042	2392
ONI32739	2394
ONI10790	2393
ONI12348	2393
ONH96745	2394
ONI32740	4720
ONH96742	4720
ONI32746	894
ONI32859	894
ONI05410	4903
ONI32750	2395
ONH99588	2395
ONH96730	2395
ONI32755	2396
ONI13797	2397
ONI13800	2397
ONH95390	2397
ONH91281	2396
ONI32757	2398
ONI36060	2399
ONI36061	2399
ONH96729	2398
ONI32758	2401
ONH96727	2401
ONI32764	70
ONI21994	33
ONI24459	70
ONI00897	70
ONH96714	70
ONI18573	1998
ONI12360	2001
ONI12391	5262
ONI32777	1607
ONH91320	1607
ONI32792	2403
ONI20542	2403
ONI08304	5320
ONI32796	2405
ONI18404	2405
ONH91367	2405
ONH96439	286
ONI05659	4623
ONI02897	4626
ONH96443	286
ONI32816	2406
ONI05911	2406
ONI32818	5324
ONI12664	5324
ONI12666	5324
ONI12667	5324
ONI12668	5324
ONI12669	5324
ONI12670	5324
ONI13158	5324
ONI13166	5324
ONH95329	5324
ONI32820	2412
ONI32823	2409
ONI13164	2412
ONI34601	5323
ONI35159	5323
ONI32824	2415
ONH96635	2415
ONH96636	2415
ONI32827	2416
ONH96631	2416
ONI32830	2418
ONH98151	2418
ONI32835	5326
ONI32836	2419
ONI06121	5326
ONI06122	2419
ONI06124	5326
ONI06125	2419
ONI17158	2419
ONI32838	4496
ONH96585	4496
ONH96587	4496
ONH96588	4496
ONH96590	4496
ONH96591	4496
ONH96593	4496
ONH96594	4496
ONH96597	4496
ONH96598	4496
ONH96600	4496
ONI35985	32
ONI15059	5611
ONI15736	5611
ONI15741	5611
ONI16466	4499
ONI16625	5611
ONI16628	5611
ONI16766	4499
ONI17344	5611
ONI06074	5611
ONI03922	58
ONI16448	4499
ONI19145	5155
ONH91473	1505
ONH91474	1505
ONI32869	2421
ONI33895	2421
